M001,I,INTERVALO PR,INTERVALO PR,-,00,A,9999
M002,I,INTERVALO QRS,INTERVALO QRS,-,00,A,9999
M003,I,INTERVALO QT,INTERVALO QT,-,00,A,9999
M004,I,ONDA P,ONDA P,-,00,A,9999
M005,I,ONDA Q,ONDA Q,-,00,A,9999
M006,I,ONDA R,ONDA R,-,00,A,9999
M007,I,ONDA S,ONDA S,-,00,A,9999
M008,I,ONDA T,ONDA T,-,00,A,9999
M009,I,ONDA U,ONDA U,-,00,A,9999
M010,I,SEGMENTO ST,SEGMENTO ST,-,00,A,9999
M011,I,EJE QRS,EJE QRS,-,00,A,9999
M012,S,RAZA,RAZA,-,00,A,9999
M013,B,TRATAMIENTO PARA HTA,TRATAMIENTO PARA HTA,-,00,A,9999
M014,B,DIABETES MELLITUS,DIABETES MELLITUS,-,00,A,9999
M015,B,TABACO,TABACO,-,00,A,9999
M016,I,RIESGO DE ENFERMEDAD CARDÍACA O STROKE A 10 AÑOS,RIESGO DE ENFERMEDAD CARDÍACA O STROKE A 10 AÑOS,-,00,A,9999
M017,B,EXPOSICION A RUIDO,EXPOSICION A RUIDO,-,00,A,9999
M018,B,USO DE PROTECTORES AUDITIVOS,USO DE PROTECTORES AUDITIVOS,-,00,A,9999
M019,B,SERVICIO MILITAR,SERVICIO MILITAR,-,00,A,9999
M020,B,HOBBIES CON EXPOSICION AL RUIDO,HOBBIES CON EXPOSICION AL RUIDO,-,00,A,9999
M021,B,EXPOSICION LABORAL  A QUIMICOS,EXPOSICION LABORAL  A QUIMICOS,-,00,A,9999
M022,B,INFECCION DE OIDOS,INFECCION DE OIDOS,-,00,A,9999
M023,B,USO DE OTOTOXICOS,USO DE OTOTOXICOS,-,00,A,9999
M024,I,TIEMPO DE EXPOSICION HORAS/DIA,TIEMPO DE EXPOSICION HORAS/DIA,-,00,A,9999
M025,I,TIEMPO DE EXPOSICION AÑOS,TIEMPO DE EXPOSICION AÑOS,-,00,A,9999
M026,S,TIPO DE PROTECTORES,TIPO DE PROTECTORES,-,00,A,9999
M027,S,SINTOMAS ACTUALES AUDIOMETRIA,SINTOMAS ACTUALES AUDIOMETRIA,-,00,A,9999
M028,I,OTROS AUDIOMETRIA,OTROS AUDIOMETRIA,-,00,A,9999
M029,S,OTOSCOPIA DERECHO,OTOSCOPIA DERECHO,-,00,A,9999
M030,I,OTOSCOPIA DERECHO DETALLE,OTOSCOPIA DERECHO DETALLE,-,00,A,9999
M031,S,OTOSCOPIA IZQUIERDO,OTOSCOPIA IZQUIERDO,-,00,A,9999
M032,I,OTOSCOPIA IZQUIERDO DETALLE,OTOSCOPIA IZQUIERDO DETALLE,-,00,A,9999
M033,I,OIDO DERECHO AEREA 250,OIDO DERECHO AEREA 250,-,00,A,9999
M034,I,OIDO DERECHO AEREA 500,OIDO DERECHO AEREA 500,-,00,A,9999
M035,I,OIDO DERECHO AEREA 1000,OIDO DERECHO AEREA 1000,-,00,A,9999
M036,I,OIDO DERECHO AEREA 2000,OIDO DERECHO AEREA 2000,-,00,A,9999
M037,I,OIDO DERECHO AEREA 3000,OIDO DERECHO AEREA 3000,-,00,A,9999
M038,I,OIDO DERECHO AEREA 4000,OIDO DERECHO AEREA 4000,-,00,A,9999
M039,I,OIDO DERECHO AEREA 6000,OIDO DERECHO AEREA 6000,-,00,A,9999
M040,I,OIDO DERECHO AEREA 8000,OIDO DERECHO AEREA 8000,-,00,A,9999
M041,I,OIDO IZQUIERDO AEREA 250,OIDO IZQUIERDO AEREA 250,-,00,A,9999
M042,I,OIDO IZQUIERDO AEREA 500,OIDO IZQUIERDO AEREA 500,-,00,A,9999
M043,I,OIDO IZQUIERDO AEREA 1000,OIDO IZQUIERDO AEREA 1000,-,00,A,9999
M044,I,OIDO IZQUIERDO AEREA 2000,OIDO IZQUIERDO AEREA 2000,-,00,A,9999
M045,I,OIDO IZQUIERDO AEREA 3000,OIDO IZQUIERDO AEREA 3000,-,00,A,9999
M046,I,OIDO IZQUIERDO AEREA 4000,OIDO IZQUIERDO AEREA 4000,-,00,A,9999
M047,I,OIDO IZQUIERDO AEREA 6000,OIDO IZQUIERDO AEREA 6000,-,00,A,9999
M048,I,OIDO IZQUIERDO AEREA 8000,OIDO IZQUIERDO AEREA 8000,-,00,A,9999
M049,I,OIDO DERECHO OSEA 250,OIDO DERECHO OSEA 250,-,00,A,9999
M050,I,OIDO DERECHO OSEA 500,OIDO DERECHO OSEA 500,-,00,A,9999
M051,I,OIDO DERECHO OSEA 1000,OIDO DERECHO OSEA 1000,-,00,A,9999
M052,I,OIDO DERECHO OSEA 2000,OIDO DERECHO OSEA 2000,-,00,A,9999
M053,I,OIDO DERECHO OSEA 3000,OIDO DERECHO OSEA 3000,-,00,A,9999
M054,I,OIDO DERECHO OSEA 4000,OIDO DERECHO OSEA 4000,-,00,A,9999
M055,I,OIDO DERECHO OSEA 6000,OIDO DERECHO OSEA 6000,-,00,A,9999
M056,I,OIDO DERECHO OSEA 8000,OIDO DERECHO OSEA 8000,-,00,A,9999
M057,I,OIDO IZQUIERDO OSEA 250,OIDO IZQUIERDO OSEA 250,-,00,A,9999
M058,I,OIDO IZQUIERDO OSEA 500,OIDO IZQUIERDO OSEA 500,-,00,A,9999
M059,I,OIDO IZQUIERDO OSEA 1000,OIDO IZQUIERDO OSEA 1000,-,00,A,9999
M060,I,OIDO IZQUIERDO OSEA 2000,OIDO IZQUIERDO OSEA 2000,-,00,A,9999
M061,I,OIDO IZQUIERDO OSEA 3000,OIDO IZQUIERDO OSEA 3000,-,00,A,9999
M062,I,OIDO IZQUIERDO OSEA 4000,OIDO IZQUIERDO OSEA 4000,-,00,A,9999
M063,I,OIDO IZQUIERDO OSEA 6000,OIDO IZQUIERDO OSEA 6000,-,00,A,9999
M064,I,OIDO IZQUIERDO OSEA 8000,OIDO IZQUIERDO OSEA 8000,-,00,A,9999
M065,B,NUNCA DOCE MESES,NUNCA DOCE MESES,-,00,A,9999
M066,B,NUNCA INCAPACITACION,NUNCA INCAPACITACION,-,00,A,9999
M067,B,NUNCA SIETE DIAS,NUNCA SIETE DIAS,-,00,A,9999
M068,B,HOMBRO DERECHO DOCE MESES,HOMBRO DERECHO DOCE MESES,-,00,A,9999
M069,B,HOMBRO DERECHO INCAPACITACION,HOMBRO DERECHO INCAPACITACION,-,00,A,9999
M070,B,HOMBRO DERECHO SIETE DIAS,HOMBRO DERECHO SIETE DIAS,-,00,A,9999
M071,B,HOMBRO IZQUIERDO DOCE MESES,HOMBRO IZQUIERDO DOCE MESES,-,00,A,9999
M072,B,HOMBRO IZQUIERDO INCAPACITACION,HOMBRO IZQUIERDO INCAPACITACION,-,00,A,9999
M073,B,HOMBRO IZQUIERDO SIETE DIAS,HOMBRO IZQUIERDO SIETE DIAS,-,00,A,9999
M074,B,AMBOS HOMBROS DOCE MESES,AMBOS HOMBROS DOCE MESES,-,00,A,9999
M075,B,AMBOS HOMBROS INCAPACITACION,AMBOS HOMBROS INCAPACITACION,-,00,A,9999
M076,B,AMBOS HOMBROS SIETE DIAS,AMBOS HOMBROS SIETE DIAS,-,00,A,9999
M077,B,CODO DERECHO DOCE MESES,CODO DERECHO DOCE MESES,-,00,A,9999
M078,B,CODO DERECHO INCAPACITACION,CODO DERECHO INCAPACITACION,-,00,A,9999
M079,B,CODO DERECHO SIETE DIAS,CODO DERECHO SIETE DIAS,-,00,A,9999
M080,B,CODO IZQUIERDO DOCE MESES,CODO IZQUIERDO DOCE MESES,-,00,A,9999
M081,B,CODO IZQUIERDO INCAPACITACION,CODO IZQUIERDO INCAPACITACION,-,00,A,9999
M082,B,CODO IZQUIERDO SIETE DIAS,CODO IZQUIERDO SIETE DIAS,-,00,A,9999
M083,B,AMBOS CODOS DOCE MESES,AMBOS CODOS DOCE MESES,-,00,A,9999
M084,B,AMBOS CODOS INCAPACITACION,AMBOS CODOS INCAPACITACION,-,00,A,9999
M085,B,AMBOS CODOS SIETE DIAS,AMBOS CODOS SIETE DIAS,-,00,A,9999
M086,B,PUÑOS/MANOS DERECHA DOCE MESES,PUÑOS/MANOS DERECHA DOCE MESES,-,00,A,9999
M087,B,PUÑOS/MANOS DERECHA INCAPACITACION,PUÑOS/MANOS DERECHA INCAPACITACION,-,00,A,9999
M088,B,PUÑOS/MANOS DERECHA SIETE DIAS,PUÑOS/MANOS DERECHA SIETE DIAS,-,00,A,9999
M089,B,PUÑOS/MANOS IZQUIERDA DOCE MESES,PUÑOS/MANOS IZQUIERDA DOCE MESES,-,00,A,9999
M090,B,PUÑOS/MANOS IZQUIERDA INCAPACITACION,PUÑOS/MANOS IZQUIERDA INCAPACITACION,-,00,A,9999
M091,B,PUÑOS/MANOS IZQUIERDA SIETE DIAS,PUÑOS/MANOS IZQUIERDA SIETE DIAS,-,00,A,9999
M092,B,PUÑOS/MANOS AMBOS DOCE MESES,PUÑOS/MANOS AMBOS DOCE MESES,-,00,A,9999
M093,B,PUÑOS/MANOS AMBOS INCAPACITACION,PUÑOS/MANOS AMBOS INCAPACITACION,-,00,A,9999
M094,B,PUÑOS/MANOS AMBOS SIETE DIAS,PUÑOS/MANOS AMBOS SIETE DIAS,-,00,A,9999
M095,B,COLUMNA ALTA (DORSO) DOCE MESES,COLUMNA ALTA (DORSO) DOCE MESES,-,00,A,9999
M096,B,COLUMNA ALTA (DORSO) INCAPACITACION,COLUMNA ALTA (DORSO) INCAPACITACION,-,00,A,9999
M097,B,COLUMNA ALTA (DORSO) SIETE DIAS,COLUMNA ALTA (DORSO) SIETE DIAS,-,00,A,9999
M098,B,COLUMNA BAJA (LUMBARES) DOCE MESES,COLUMNA BAJA (LUMBARES) DOCE MESES,-,00,A,9999
M099,B,COLUMNA BAJA (LUMBARES) INCAPACITACION,COLUMNA BAJA (LUMBARES) INCAPACITACION,-,00,A,9999
M100,B,COLUMNA BAJA (LUMBARES) SIETE DIAS,COLUMNA BAJA (LUMBARES) SIETE DIAS,-,00,A,9999
M101,B,CADERAS DERECHA DOCE MESES,CADERAS DERECHA DOCE MESES,-,00,A,9999
M102,B,CADERAS DERECHA INCAPACITACION,CADERAS DERECHA INCAPACITACION,-,00,A,9999
M103,B,CADERAS DERECHA SIETE DIAS,CADERAS DERECHA SIETE DIAS,-,00,A,9999
M104,B,CADERAS IZQUIERDA DOCE MESES,CADERAS IZQUIERDA DOCE MESES,-,00,A,9999
M105,B,CADERAS IZQUIERDA INCAPACITACION,CADERAS IZQUIERDA INCAPACITACION,-,00,A,9999
M106,B,CADERAS IZQUIERDA SIETE DIAS,CADERAS IZQUIERDA SIETE DIAS,-,00,A,9999
M107,B,RODILLA DERECHA DOCE MESES,RODILLA DERECHA DOCE MESES,-,00,A,9999
M108,B,RODILLA DERECHA INCAPACITACION,RODILLA DERECHA INCAPACITACION,-,00,A,9999
M109,B,RODILLA DERECHA SIETE DIAS,RODILLA DERECHA SIETE DIAS,-,00,A,9999
M110,B,RODILLA IZQUIERDA DOCE MESES,RODILLA IZQUIERDA DOCE MESES,-,00,A,9999
M111,B,RODILLA IZQUIERDA INCAPACITACION,RODILLA IZQUIERDA INCAPACITACION,-,00,A,9999
M112,B,RODILLA IZQUIERDA SIETE DIAS,RODILLA IZQUIERDA SIETE DIAS,-,00,A,9999
M113,B,TOBILLO/PIES DERECHO DOCE MESES,TOBILLO/PIES DERECHO DOCE MESES,-,00,A,9999
M114,B,TOBILLO/PIES DERECHO INCAPACITACION,TOBILLO/PIES DERECHO INCAPACITACION,-,00,A,9999
M115,B,TOBILLO/PIES DERECHO SIETE DIAS,TOBILLO/PIES DERECHO SIETE DIAS,-,00,A,9999
M116,B,TOBILLO/PIES IZQUIERDO DOCE MESES,TOBILLO/PIES IZQUIERDO DOCE MESES,-,00,A,9999
M117,B,TOBILLO/PIES IZQUIERDO INCAPACITACION,TOBILLO/PIES IZQUIERDO INCAPACITACION,-,00,A,9999
M118,B,TOBILLO/PIES IZQUIERDO SIETE DIAS,TOBILLO/PIES IZQUIERDO SIETE DIAS,-,00,A,9999
M119,S,CURVAS FISILOGICAS ANT-POST CERVICAL,CURVAS FISILOGICAS ANT-POST CERVICAL,-,00,A,9999
M120,S,CURVAS FISILOGICAS ANT-POST DORSAL,CURVAS FISILOGICAS ANT-POST DORSAL,-,00,A,9999
M121,S,CURVAS FISILOGICAS ANT-POST LUMBAR,CURVAS FISILOGICAS ANT-POST LUMBAR,-,00,A,9999
M122,S,DESVIACIONES DEL EJE LATERAL DORSAL,DESVIACIONES DEL EJE LATERAL DORSAL,-,00,A,9999
M123,S,DESVIACIONES DEL EJE LATERAL LUMBAR,DESVIACIONES DEL EJE LATERAL LUMBAR,-,00,A,9999
M124,S,MOVILIDAD DOLOR CERVICAL,MOVILIDAD DOLOR CERVICAL,-,00,A,9999
M125,S,MOVILIDAD DOLOR DORSO LUMBAR,MOVILIDAD DOLOR DORSO LUMBAR,-,00,A,9999
M126,B,EXPLORACION LASEGUE DERECHO,EXPLORACION LASEGUE DERECHO,-,00,A,9999
M127,B,EXPLORACION LASEGUE IZQUIERDO,EXPLORACION LASEGUE IZQUIERDO,-,00,A,9999
M128,B,EXPLORACION TEST DE SCHOBER DERECHO,EXPLORACION TEST DE SCHOBER DERECHO,-,00,A,9999
M129,B,EXPLORACION TEST DE SCHOBER IZQUIERDO,EXPLORACION TEST DE SCHOBER IZQUIERDO,-,00,A,9999
M130,S,PALPACION COLUMNA CERVICAL,PALPACION COLUMNA CERVICAL,-,00,A,9999
M131,S,PALPACION COLUMNA DORSAL,PALPACION COLUMNA DORSAL,-,00,A,9999
M132,S,PALPACION COLUMNA LUMBAR,PALPACION COLUMNA LUMBAR,-,00,A,9999
M133,B,ARTICULACION DOLOR HOMBRO ABDUCCION DERECHA,ARTICULACION DOLOR HOMBRO ABDUCCION DERECHA,-,00,A,9999
M134,B,ARTICULACION DOLOR HOMBRO ADUCCION DERECHA,ARTICULACION DOLOR HOMBRO ADUCCION DERECHA,-,00,A,9999
M135,B,ARTICULACION DOLOR HOMBRO FLEXION DERECHA,ARTICULACION DOLOR HOMBRO FLEXION DERECHA,-,00,A,9999
M136,B,ARTICULACION DOLOR HOMBRO EXTENSION DERECHA,ARTICULACION DOLOR HOMBRO EXTENSION DERECHA,-,00,A,9999
M137,B,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA DERECHA,-,00,A,9999
M138,B,ARTICULACION DOLOR HOMBRO ROTACION INTERNA DERECHA,ARTICULACION DOLOR HOMBRO ROTACION INTERNA DERECHA,-,00,A,9999
M139,B,ARTICULACION DOLOR HOMBRO ABDUCCION IZQUIERDA,ARTICULACION DOLOR HOMBRO ABDUCCION IZQUIERDA,-,00,A,9999
M140,B,ARTICULACION DOLOR HOMBRO ADUCCION IZQUIERDA,ARTICULACION DOLOR HOMBRO ADUCCION IZQUIERDA,-,00,A,9999
M141,B,ARTICULACION DOLOR HOMBRO FLEXION IZQUIERDA,ARTICULACION DOLOR HOMBRO FLEXION IZQUIERDA,-,00,A,9999
M142,B,ARTICULACION DOLOR HOMBRO EXTENSION IZQUIERDA,ARTICULACION DOLOR HOMBRO EXTENSION IZQUIERDA,-,00,A,9999
M143,B,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M144,B,ARTICULACION DOLOR HOMBRO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR HOMBRO ROTACION INTERNA IZQUIERDA,-,00,A,9999
M145,B,ARTICULACION DOLOR CODO ABDUCCION DERECHA,ARTICULACION DOLOR CODO ABDUCCION DERECHA,-,00,A,9999
M146,B,ARTICULACION DOLOR CODO ADUCCION DERECHA,ARTICULACION DOLOR CODO ADUCCION DERECHA,-,00,A,9999
M147,B,ARTICULACION DOLOR CODO FLEXION DERECHA,ARTICULACION DOLOR CODO FLEXION DERECHA,-,00,A,9999
M148,B,ARTICULACION DOLOR CODO EXTENSION DERECHA,ARTICULACION DOLOR CODO EXTENSION DERECHA,-,00,A,9999
M149,B,ARTICULACION DOLOR CODO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR CODO ROTACION EXTERNA DERECHA,-,00,A,9999
M150,B,ARTICULACION DOLOR CODO ROTACION INTERNA DERECHA,ARTICULACION DOLOR CODO ROTACION INTERNA DERECHA,-,00,A,9999
M151,B,ARTICULACION DOLOR CODO ABDUCCION IZQUIERDA,ARTICULACION DOLOR CODO ABDUCCION IZQUIERDA,-,00,A,9999
M152,B,ARTICULACION DOLOR CODO ADUCCION IZQUIERDA,ARTICULACION DOLOR CODO ADUCCION IZQUIERDA,-,00,A,9999
M153,B,ARTICULACION DOLOR CODO FLEXION IZQUIERDA,ARTICULACION DOLOR CODO FLEXION IZQUIERDA,-,00,A,9999
M154,B,ARTICULACION DOLOR CODO EXTENSION IZQUIERDA,ARTICULACION DOLOR CODO EXTENSION IZQUIERDA,-,00,A,9999
M155,B,ARTICULACION DOLOR CODO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR CODO ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M156,B,ARTICULACION DOLOR CODO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR CODO ROTACION INTERNA IZQUIERDA,-,00,A,9999
M157,B,ARTICULACION DOLOR MUÑECA ABDUCCION DERECHA,ARTICULACION DOLOR MUÑECA ABDUCCION DERECHA,-,00,A,9999
M158,B,ARTICULACION DOLOR MUÑECA ADUCCION DERECHA,ARTICULACION DOLOR MUÑECA ADUCCION DERECHA,-,00,A,9999
M159,B,ARTICULACION DOLOR MUÑECA FLEXION DERECHA,ARTICULACION DOLOR MUÑECA FLEXION DERECHA,-,00,A,9999
M160,B,ARTICULACION DOLOR MUÑECA EXTENSION DERECHA,ARTICULACION DOLOR MUÑECA EXTENSION DERECHA,-,00,A,9999
M161,B,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA DERECHA,-,00,A,9999
M162,B,ARTICULACION DOLOR MUÑECA ROTACION INTERNA DERECHA,ARTICULACION DOLOR MUÑECA ROTACION INTERNA DERECHA,-,00,A,9999
M163,B,ARTICULACION DOLOR MUÑECA ABDUCCION IZQUIERDA,ARTICULACION DOLOR MUÑECA ABDUCCION IZQUIERDA,-,00,A,9999
M164,B,ARTICULACION DOLOR MUÑECA ADUCCION IZQUIERDA,ARTICULACION DOLOR MUÑECA ADUCCION IZQUIERDA,-,00,A,9999
M165,B,ARTICULACION DOLOR MUÑECA FLEXION IZQUIERDA,ARTICULACION DOLOR MUÑECA FLEXION IZQUIERDA,-,00,A,9999
M166,B,ARTICULACION DOLOR MUÑECA EXTENSION IZQUIERDA,ARTICULACION DOLOR MUÑECA EXTENSION IZQUIERDA,-,00,A,9999
M167,B,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M168,B,ARTICULACION DOLOR MUÑECA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR MUÑECA ROTACION INTERNA IZQUIERDA,-,00,A,9999
M169,B,ARTICULACION DOLOR CADERA ABDUCCION DERECHA,ARTICULACION DOLOR CADERA ABDUCCION DERECHA,-,00,A,9999
M170,B,ARTICULACION DOLOR CADERA ADUCCION DERECHA,ARTICULACION DOLOR CADERA ADUCCION DERECHA,-,00,A,9999
M171,B,ARTICULACION DOLOR CADERA FLEXION DERECHA,ARTICULACION DOLOR CADERA FLEXION DERECHA,-,00,A,9999
