M001,I,INTERVALO PR,INTERVALO PR,-,00,A,9999
M172,B,ARTICULACION DOLOR CADERA EXTENSION DERECHA,ARTICULACION DOLOR CADERA EXTENSION DERECHA,-,00,A,9999
M173,B,ARTICULACION DOLOR CADERA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR CADERA ROTACION EXTERNA DERECHA,-,00,A,9999
M174,B,ARTICULACION DOLOR CADERA ROTACION INTERNA DERECHA,ARTICULACION DOLOR CADERA ROTACION INTERNA DERECHA,-,00,A,9999
M175,B,ARTICULACION DOLOR CADERA ABDUCCION IZQUIERDA,ARTICULACION DOLOR CADERA ABDUCCION IZQUIERDA,-,00,A,9999
M176,B,ARTICULACION DOLOR CADERA ADUCCION IZQUIERDA,ARTICULACION DOLOR CADERA ADUCCION IZQUIERDA,-,00,A,9999
M177,B,ARTICULACION DOLOR CADERA FLEXION IZQUIERDA,ARTICULACION DOLOR CADERA FLEXION IZQUIERDA,-,00,A,9999
M178,B,ARTICULACION DOLOR CADERA EXTENSION IZQUIERDA,ARTICULACION DOLOR CADERA EXTENSION IZQUIERDA,-,00,A,9999
M179,B,ARTICULACION DOLOR CADERA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR CADERA ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M180,B,ARTICULACION DOLOR CADERA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR CADERA ROTACION INTERNA IZQUIERDA,-,00,A,9999
M181,B,ARTICULACION DOLOR RODILLA ABDUCCION DERECHA,ARTICULACION DOLOR RODILLA ABDUCCION DERECHA,-,00,A,9999
M182,B,ARTICULACION DOLOR RODILLA ADUCCION DERECHA,ARTICULACION DOLOR RODILLA ADUCCION DERECHA,-,00,A,9999
M183,B,ARTICULACION DOLOR RODILLA FLEXION DERECHA,ARTICULACION DOLOR RODILLA FLEXION DERECHA,-,00,A,9999
M184,B,ARTICULACION DOLOR RODILLA EXTENSION DERECHA,ARTICULACION DOLOR RODILLA EXTENSION DERECHA,-,00,A,9999
M185,B,ARTICULACION DOLOR RODILLA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR RODILLA ROTACION EXTERNA DERECHA,-,00,A,9999
M186,B,ARTICULACION DOLOR RODILLA ROTACION INTERNA DERECHA,ARTICULACION DOLOR RODILLA ROTACION INTERNA DERECHA,-,00,A,9999
M187,B,ARTICULACION DOLOR RODILLA ABDUCCION IZQUIERDA,ARTICULACION DOLOR RODILLA ABDUCCION IZQUIERDA,-,00,A,9999
M188,B,ARTICULACION DOLOR RODILLA ADUCCION IZQUIERDA,ARTICULACION DOLOR RODILLA ADUCCION IZQUIERDA,-,00,A,9999
M189,B,ARTICULACION DOLOR RODILLA FLEXION IZQUIERDA,ARTICULACION DOLOR RODILLA FLEXION IZQUIERDA,-,00,A,9999
M190,B,ARTICULACION DOLOR RODILLA EXTENSION IZQUIERDA,ARTICULACION DOLOR RODILLA EXTENSION IZQUIERDA,-,00,A,9999
M191,B,ARTICULACION DOLOR RODILLA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR RODILLA ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M192,B,ARTICULACION DOLOR RODILLA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR RODILLA ROTACION INTERNA IZQUIERDA,-,00,A,9999
M193,B,ARTICULACION DOLOR TOBILLO ABDUCCION DERECHA,ARTICULACION DOLOR TOBILLO ABDUCCION DERECHA,-,00,A,9999
M194,B,ARTICULACION DOLOR TOBILLO ADUCCION DERECHA,ARTICULACION DOLOR TOBILLO ADUCCION DERECHA,-,00,A,9999
M195,B,ARTICULACION DOLOR TOBILLO FLEXION DERECHA,ARTICULACION DOLOR TOBILLO FLEXION DERECHA,-,00,A,9999
M196,B,ARTICULACION DOLOR TOBILLO EXTENSION DERECHA,ARTICULACION DOLOR TOBILLO EXTENSION DERECHA,-,00,A,9999
M197,B,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA DERECHA,-,00,A,9999
M198,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA DERECHA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA DERECHA,-,00,A,9999
M199,B,ARTICULACION DOLOR TOBILLO ABDUCCION IZQUIERDA,ARTICULACION DOLOR TOBILLO ABDUCCION IZQUIERDA,-,00,A,9999
M200,B,ARTICULACION DOLOR TOBILLO ADUCCION IZQUIERDA,ARTICULACION DOLOR TOBILLO ADUCCION IZQUIERDA,-,00,A,9999
M201,B,ARTICULACION DOLOR TOBILLO FLEXION IZQUIERDA,ARTICULACION DOLOR TOBILLO FLEXION IZQUIERDA,-,00,A,9999
M202,B,ARTICULACION DOLOR TOBILLO EXTENSION IZQUIERDA,ARTICULACION DOLOR TOBILLO EXTENSION IZQUIERDA,-,00,A,9999
M203,B,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA IZQUIERDA,-,00,A,9999
M204,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,-,00,A,9999
M205,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,-,00,A,9999
M206,B,TEST DE PHALEN DERECHO,TEST DE PHALEN DERECHO,-,00,A,9999
M207,B,TEST DE PHALEN IZQUIERDO,TEST DE PHALEN IZQUIERDO,-,00,A,9999
M208,B,TEST DE TINEL DERECHO,TEST DE TINEL DERECHO,-,00,A,9999
M209,B,TEST DE TINEL IZQUIERDO,TEST DE TINEL IZQUIERDO,-,00,A,9999
M210,S,EXPLORACION CODO DERECHO ,EXPLORACION CODO DERECHO ,-,00,A,9999
M211,S,EXPLORACION CODO IZQUIERDO,EXPLORACION CODO IZQUIERDO,-,00,A,9999
M212,S,EXPLORACION PIE DERECHO ,EXPLORACION PIE DERECHO ,-,00,A,9999
M213,S,EXPLORACION PIE IZQUIERDO,EXPLORACION PIE IZQUIERDO,-,00,A,9999
M214,S,MANIOBRA DE BARE,MANIOBRA DE BARE,-,00,A,9999
M215,S,MANIOBRA DE MINGAZINI,MANIOBRA DE MINGAZINI,-,00,A,9999
M216,S,MOV. INVOLUNTARIOS,MOV. INVOLUNTARIOS,-,00,A,9999
M217,S,ATROFIA MUSCULAR,ATROFIA MUSCULAR,-,00,A,9999
M218,S,ASIMETRIA MUSCULAR,ASIMETRIA MUSCULAR,-,00,A,9999
M219,S,HIPOTOMIA MUSCULAR,HIPOTOMIA MUSCULAR,-,00,A,9999
M220,S,HIPERTONIA MUSCULAR,HIPERTONIA MUSCULAR,-,00,A,9999
M221,S,FUERZA MUSCULAR,FUERZA MUSCULAR,-,00,A,9999
M222,S,PRUEBA DEDO - NARIZ,PRUEBA DEDO - NARIZ,-,00,A,9999
M223,S,PRUEBA DEDO - TALON,PRUEBA DEDO - TALON,-,00,A,9999
M224,S,PRUEBA TALON RODILLA,PRUEBA TALON RODILLA,-,00,A,9999
M225,S,SIGNO DE ROMBERG,SIGNO DE ROMBERG,-,00,A,9999
M226,S,NISTAGMUS,NISTAGMUS,-,00,A,9999
M227,S,SIGNOS Y SINTOMAS EVALUACION OSTEOMIARTICULAR,SIGNOS Y SINTOMAS EVALUACION OSTEOMIARTICULAR,-,00,A,9999
M228,B,CUESTIONARIO SMT CUELLO 1,CUESTIONARIO SMT CUELLO 1,-,00,A,9999
M229,B,CUESTIONARIO SMT HOMBRO 1,CUESTIONARIO SMT HOMBRO 1,-,00,A,9999
M230,S,CUESTIONARIO SMT HOMBRO 1 DETALLE,CUESTIONARIO SMT HOMBRO 1 DETALLE,-,00,A,9999
M231,B,CUESTIONARIO SMT COLUMNA DORSAL 1,CUESTIONARIO SMT COLUMNA DORSAL 1,-,00,A,9999
M232,B,CUESTIONARIO SMT COLUMNA LUMBAR 1,CUESTIONARIO SMT COLUMNA LUMBAR 1,-,00,A,9999
M233,B,CUESTIONARIO SMT CODO O ANTEBRAZO 1,CUESTIONARIO SMT CODO O ANTEBRAZO 1,-,00,A,9999
M234,S,CUESTIONARIO SMT CODO O ANTEBRAZO 1 DETALLE,CUESTIONARIO SMT CODO O ANTEBRAZO 1 DETALLE,-,00,A,9999
M235,B,CUESTIONARIO SMT MUÑECA O MANO 1,CUESTIONARIO SMT MUÑECA O MANO 1,-,00,A,9999
M236,S,CUESTIONARIO SMT MUÑECA O MANO 1 DETALLE,CUESTIONARIO SMT MUÑECA O MANO 1 DETALLE,-,00,A,9999
M237,B,CUESTIONARIO SMT CADERA O MUSLO 1,CUESTIONARIO SMT CADERA O MUSLO 1,-,00,A,9999
M238,S,CUESTIONARIO SMT CADERA O MUSLO 1 DETALLE,CUESTIONARIO SMT CADERA O MUSLO 1 DETALLE,-,00,A,9999
M239,B,CUESTIONARIO SMT RODILLA 1,CUESTIONARIO SMT RODILLA 1,-,00,A,9999
M240,S,CUESTIONARIO SMT RODILLA 1 DETALLE,CUESTIONARIO SMT RODILLA 1 DETALLE,-,00,A,9999
M241,B,CUESTIONARIO SMT TOBILLO  O PIE 1,CUESTIONARIO SMT TOBILLO  O PIE 1,-,00,A,9999
M242,S,CUESTIONARIO SMT TOBILLO  O PIE 1 DETALLE,CUESTIONARIO SMT TOBILLO  O PIE 1 DETALLE,-,00,A,9999
M243,S,CUESTIONARIO SMT CUELLO 2,CUESTIONARIO SMT CUELLO 2,-,00,A,9999
M244,S,CUESTIONARIO SMT HOMBRO 2,CUESTIONARIO SMT HOMBRO 2,-,00,A,9999
M245,S,CUESTIONARIO SMT COLUMNA DORSAL 2,CUESTIONARIO SMT COLUMNA DORSAL 2,-,00,A,9999
M246,S,CUESTIONARIO SMT COLUMNA LUMBAR 2,CUESTIONARIO SMT COLUMNA LUMBAR 2,-,00,A,9999
M247,S,CUESTIONARIO SMT CODO O ANTEBRAZO 2,CUESTIONARIO SMT CODO O ANTEBRAZO 2,-,00,A,9999
M248,S,CUESTIONARIO SMT MUÑECA O MANO 2,CUESTIONARIO SMT MUÑECA O MANO 2,-,00,A,9999
M249,S,CUESTIONARIO SMT CADERA O MUSLO 2,CUESTIONARIO SMT CADERA O MUSLO 2,-,00,A,9999
M250,S,CUESTIONARIO SMT RODILLA 2,CUESTIONARIO SMT RODILLA 2,-,00,A,9999
M251,S,CUESTIONARIO SMT TOBILLO O PIE 2,CUESTIONARIO SMT TOBILLO O PIE 2,-,00,A,9999
M252,B,CUESTIONARIO SMT CUELLO 3,CUESTIONARIO SMT CUELLO 3,-,00,A,9999
M253,B,CUESTIONARIO SMT HOMBRO 3,CUESTIONARIO SMT HOMBRO 3,-,00,A,9999
M254,B,CUESTIONARIO SMT COLUMNA DORSAL 3,CUESTIONARIO SMT COLUMNA DORSAL 3,-,00,A,9999
M255,B,CUESTIONARIO SMT COLUMNA LUMBAR 3,CUESTIONARIO SMT COLUMNA LUMBAR 3,-,00,A,9999
M256,B,CUESTIONARIO SMT CODO O ANTEBRAZO 3,CUESTIONARIO SMT CODO O ANTEBRAZO 3,-,00,A,9999
M257,B,CUESTIONARIO SMT MUÑECA O MANO 3,CUESTIONARIO SMT MUÑECA O MANO 3,-,00,A,9999
M258,B,CUESTIONARIO SMT CADERA O MUSLO 3,CUESTIONARIO SMT CADERA O MUSLO 3,-,00,A,9999
M259,B,CUESTIONARIO SMT RODILLA 3,CUESTIONARIO SMT RODILLA 3,-,00,A,9999
M260,B,CUESTIONARIO SMT TOBILLO O PIE 3,CUESTIONARIO SMT TOBILLO O PIE 3,-,00,A,9999
M261,B,CUESTIONARIO SMT CUELLO 4,CUESTIONARIO SMT CUELLO 4,-,00,A,9999
M262,B,CUESTIONARIO SMT HOMBRO 4,CUESTIONARIO SMT HOMBRO 4,-,00,A,9999
M263,B,CUESTIONARIO SMT COLUMNA DORSAL 4,CUESTIONARIO SMT COLUMNA DORSAL 4,-,00,A,9999
M264,B,CUESTIONARIO SMT COLUMNA LUMBAR 4,CUESTIONARIO SMT COLUMNA LUMBAR 4,-,00,A,9999
M265,B,CUESTIONARIO SMT CODO O ANTEBRAZO 4,CUESTIONARIO SMT CODO O ANTEBRAZO 4,-,00,A,9999
M266,B,CUESTIONARIO SMT MUÑECA O MANO 4,CUESTIONARIO SMT MUÑECA O MANO 4,-,00,A,9999
M267,B,CUESTIONARIO SMT CADERA O MUSLO 4,CUESTIONARIO SMT CADERA O MUSLO 4,-,00,A,9999
M268,B,CUESTIONARIO SMT RODILLA 4,CUESTIONARIO SMT RODILLA 4,-,00,A,9999
M269,B,CUESTIONARIO SMT TOBILLO O PIE 4,CUESTIONARIO SMT TOBILLO O PIE 4,-,00,A,9999
M270,S,CUESTIONARIO SMT CUELLO 5,CUESTIONARIO SMT CUELLO 5,-,00,A,9999
M271,S,CUESTIONARIO SMT HOMBRO 5,CUESTIONARIO SMT HOMBRO 5,-,00,A,9999
M272,S,CUESTIONARIO SMT COLUMNA DORSAL 5,CUESTIONARIO SMT COLUMNA DORSAL 5,-,00,A,9999
M273,S,CUESTIONARIO SMT COLUMNA LUMBAR 5,CUESTIONARIO SMT COLUMNA LUMBAR 5,-,00,A,9999
M274,S,CUESTIONARIO SMT CODO O ANTEBRAZO 5,CUESTIONARIO SMT CODO O ANTEBRAZO 5,-,00,A,9999
M275,S,CUESTIONARIO SMT MUÑECA O MANO 5,CUESTIONARIO SMT MUÑECA O MANO 5,-,00,A,9999
M276,S,CUESTIONARIO SMT CADERA O MUSLO 5,CUESTIONARIO SMT CADERA O MUSLO 5,-,00,A,9999
M277,S,CUESTIONARIO SMT RODILLA 5,CUESTIONARIO SMT RODILLA 5,-,00,A,9999
M278,S,CUESTIONARIO SMT TOBILLO O PIE 5,CUESTIONARIO SMT TOBILLO O PIE 5,-,00,A,9999
M279,S,CUESTIONARIO SMT CUELLO 6,CUESTIONARIO SMT CUELLO 6,-,00,A,9999
M280,S,CUESTIONARIO SMT HOMBRO 6,CUESTIONARIO SMT HOMBRO 6,-,00,A,9999
M281,S,CUESTIONARIO SMT COLUMNA DORSAL 6,CUESTIONARIO SMT COLUMNA DORSAL 6,-,00,A,9999
M282,S,CUESTIONARIO SMT COLUMNA LUMBAR 6,CUESTIONARIO SMT COLUMNA LUMBAR 6,-,00,A,9999
M283,S,CUESTIONARIO SMT CODO O ANTEBRAZO 6,CUESTIONARIO SMT CODO O ANTEBRAZO 6,-,00,A,9999
M284,S,CUESTIONARIO SMT MUÑECA O MANO 6,CUESTIONARIO SMT MUÑECA O MANO 6,-,00,A,9999
M285,S,CUESTIONARIO SMT CADERA O MUSLO 6,CUESTIONARIO SMT CADERA O MUSLO 6,-,00,A,9999
M286,S,CUESTIONARIO SMT RODILLA 6,CUESTIONARIO SMT RODILLA 6,-,00,A,9999
M287,S,CUESTIONARIO SMT TOBILLO O PIE 6,CUESTIONARIO SMT TOBILLO O PIE 6,-,00,A,9999
M288,S,CUESTIONARIO SMT CUELLO 7,CUESTIONARIO SMT CUELLO 7,-,00,A,9999
M289,S,CUESTIONARIO SMT HOMBRO 7,CUESTIONARIO SMT HOMBRO 7,-,00,A,9999
M290,S,CUESTIONARIO SMT COLUMNA DORSAL 7,CUESTIONARIO SMT COLUMNA DORSAL 7,-,00,A,9999
M291,S,CUESTIONARIO SMT COLUMNA LUMBAR 7,CUESTIONARIO SMT COLUMNA LUMBAR 7,-,00,A,9999
M292,S,CUESTIONARIO SMT CODO O ANTEBRAZO 7,CUESTIONARIO SMT CODO O ANTEBRAZO 7,-,00,A,9999
M293,S,CUESTIONARIO SMT MUÑECA O MANO 7,CUESTIONARIO SMT MUÑECA O MANO 7,-,00,A,9999
M294,S,CUESTIONARIO SMT CADERA O MUSLO 7,CUESTIONARIO SMT CADERA O MUSLO 7,-,00,A,9999
M295,S,CUESTIONARIO SMT RODILLA 7,CUESTIONARIO SMT RODILLA 7,-,00,A,9999
M296,S,CUESTIONARIO SMT TOBILLO O PIE 7,CUESTIONARIO SMT TOBILLO O PIE 7,-,00,A,9999
M297,B,CUESTIONARIO SMT CUELLO 8,CUESTIONARIO SMT CUELLO 8,-,00,A,9999
M298,B,CUESTIONARIO SMT HOMBRO 8,CUESTIONARIO SMT HOMBRO 8,-,00,A,9999
M299,B,CUESTIONARIO SMT COLUMNA DORSAL 8,CUESTIONARIO SMT COLUMNA DORSAL 8,-,00,A,9999
M300,B,CUESTIONARIO SMT COLUMNA LUMBAR 8,CUESTIONARIO SMT COLUMNA LUMBAR 8,-,00,A,9999
M301,B,CUESTIONARIO SMT CODO O ANTEBRAZO 8,CUESTIONARIO SMT CODO O ANTEBRAZO 8,-,00,A,9999
M302,B,CUESTIONARIO SMT MUÑECA O MANO 8,CUESTIONARIO SMT MUÑECA O MANO 8,-,00,A,9999
M303,B,CUESTIONARIO SMT CADERA O MUSLO 8,CUESTIONARIO SMT CADERA O MUSLO 8,-,00,A,9999
M304,B,CUESTIONARIO SMT RODILLA 8,CUESTIONARIO SMT RODILLA 8,-,00,A,9999
M305,B,CUESTIONARIO SMT TOBILLO O PIE 8,CUESTIONARIO SMT TOBILLO O PIE 8,-,00,A,9999
M306,B,CUESTIONARIO SMT CUELLO 9,CUESTIONARIO SMT CUELLO 9,-,00,A,9999
M307,B,CUESTIONARIO SMT HOMBRO 9,CUESTIONARIO SMT HOMBRO 9,-,00,A,9999
M308,B,CUESTIONARIO SMT COLUMNA DORSAL 9,CUESTIONARIO SMT COLUMNA DORSAL 9,-,00,A,9999
M309,B,CUESTIONARIO SMT COLUMNA LUMBAR 9,CUESTIONARIO SMT COLUMNA LUMBAR 9,-,00,A,9999
M310,B,CUESTIONARIO SMT CODO O ANTEBRAZO 9,CUESTIONARIO SMT CODO O ANTEBRAZO 9,-,00,A,9999
M311,B,CUESTIONARIO SMT MUÑECA O MANO 9,CUESTIONARIO SMT MUÑECA O MANO 9,-,00,A,9999
M312,B,CUESTIONARIO SMT CADERA O MUSLO 9,CUESTIONARIO SMT CADERA O MUSLO 9,-,00,A,9999
M313,B,CUESTIONARIO SMT RODILLA 9,CUESTIONARIO SMT RODILLA 9,-,00,A,9999
M314,B,CUESTIONARIO SMT TOBILLO O PIE 9,CUESTIONARIO SMT TOBILLO O PIE 9,-,00,A,9999
M315,S,CUESTIONARIO SMT CUELLO 10,CUESTIONARIO SMT CUELLO 10,-,00,A,9999
M316,S,CUESTIONARIO SMT HOMBRO 10,CUESTIONARIO SMT HOMBRO 10,-,00,A,9999
M317,S,CUESTIONARIO SMT COLUMNA DORSAL 10,CUESTIONARIO SMT COLUMNA DORSAL 10,-,00,A,9999
M318,S,CUESTIONARIO SMT COLUMNA LUMBAR 10,CUESTIONARIO SMT COLUMNA LUMBAR 10,-,00,A,9999
M319,S,CUESTIONARIO SMT CODO O ANTEBRAZO 10,CUESTIONARIO SMT CODO O ANTEBRAZO 10,-,00,A,9999
M320,S,CUESTIONARIO SMT MUÑECA O MANO 10,CUESTIONARIO SMT MUÑECA O MANO 10,-,00,A,9999
M321,S,CUESTIONARIO SMT CADERA O MUSLO 10,CUESTIONARIO SMT CADERA O MUSLO 10,-,00,A,9999
M322,S,CUESTIONARIO SMT RODILLA 10,CUESTIONARIO SMT RODILLA 10,-,00,A,9999
M323,S,CUESTIONARIO SMT TOBILLO O PIE 10,CUESTIONARIO SMT TOBILLO O PIE 10,-,00,A,9999
M324,S,CUESTIONARIO SMT CUELLO 11,CUESTIONARIO SMT CUELLO 11,-,00,A,9999
M325,I,CUESTIONARIO SMT CUELLO 11 OTROS,CUESTIONARIO SMT CUELLO 11 OTROS,-,00,A,9999
M326,S,CUESTIONARIO SMT HOMBRO 11,CUESTIONARIO SMT HOMBRO 11,-,00,A,9999
M327,I,CUESTIONARIO SMT HOMBRO 11 OTROS,CUESTIONARIO SMT HOMBRO 11 OTROS,-,00,A,9999
M328,S,CUESTIONARIO SMT COLUMNA DORSAL 11,CUESTIONARIO SMT COLUMNA DORSAL 11,-,00,A,9999
