M001,I,INTERVALO PR,INTERVALO PR,-,00,A,9999
M329,I,CUESTIONARIO SMT COLUMNA DORSAL 11 OTROS,CUESTIONARIO SMT COLUMNA DORSAL 11 OTROS,-,00,A,9999
M330,S,CUESTIONARIO SMT COLUMNA LUMBAR 11,CUESTIONARIO SMT COLUMNA LUMBAR 11,-,00,A,9999
M331,I,CUESTIONARIO SMT COLUMNA LUMBAR 11 OTROS,CUESTIONARIO SMT COLUMNA LUMBAR 11 OTROS,-,00,A,9999
M332,S,CUESTIONARIO SMT CODO O ANTEBRAZO 11,CUESTIONARIO SMT CODO O ANTEBRAZO 11,-,00,A,9999
M333,I,CUESTIONARIO SMT CODO O ANTEBRAZO 11 OTROS,CUESTIONARIO SMT CODO O ANTEBRAZO 11 OTROS,-,00,A,9999
M334,S,CUESTIONARIO SMT MUÑECA O MANO 11,CUESTIONARIO SMT MUÑECA O MANO 11,-,00,A,9999
M335,I,CUESTIONARIO SMT MUÑECA O MANO 11 OTROS,CUESTIONARIO SMT MUÑECA O MANO 11 OTROS,-,00,A,9999
M336,S,CUESTIONARIO SMT CADERA O MUSLO 11,CUESTIONARIO SMT CADERA O MUSLO 11,-,00,A,9999
M337,I,CUESTIONARIO SMT CADERA O MUSLO 11 OTROS,CUESTIONARIO SMT CADERA O MUSLO 11 OTROS,-,00,A,9999
M338,S,CUESTIONARIO SMT RODILLA 11,CUESTIONARIO SMT RODILLA 11,-,00,A,9999
M339,I,CUESTIONARIO SMT RODILLA 11 OTROS,CUESTIONARIO SMT RODILLA 11 OTROS,-,00,A,9999
M340,S,CUESTIONARIO SMT TOBILLO O PIE 11,CUESTIONARIO SMT TOBILLO O PIE 11,-,00,A,9999
M341,I,CUESTIONARIO SMT TOBILLO O PIE 11 OTROS,CUESTIONARIO SMT TOBILLO O PIE 11 OTROS,-,00,A,9999
M342,B,"¿TUVO DESPRENDIMIENTO DE LA RETINA O UNA OPERACION (CIRUGIA) DE LOS OJOS, TORAX O ABDOMEN, EN LOS ULTIMOS 3 MESES?","¿TUVO DESPRENDIMIENTO DE LA RETINA O UNA OPERACION (CIRUGIA) DE LOS OJOS, TORAX O ABDOMEN, EN LOS ULTIMOS 3 MESES?",-,00,A,9999
M343,B,¿HA TENIDO ALGUN ATAQUE CARDIACO O INFARTO AL CORAZON EN LOS ULTIMOS 3 MESES?,¿HA TENIDO ALGUN ATAQUE CARDIACO O INFARTO AL CORAZON EN LOS ULTIMOS 3 MESES?,-,00,A,9999
M344,B,¿HA ESTADO HOSPITALIZADO (A) POR CUALQUIER OTRO PROBLEMA DEL CORAZON EN LOS ULTIMOS 3 MESES?,¿HA ESTADO HOSPITALIZADO (A) POR CUALQUIER OTRO PROBLEMA DEL CORAZON EN LOS ULTIMOS 3 MESES?,-,00,A,9999
M345,B,"¿ESTA USANDO MEDICAMENTOS PARA LA TUBERCULOSIS, EN ESTE MOMENTO?","¿ESTA USANDO MEDICAMENTOS PARA LA TUBERCULOSIS, EN ESTE MOMENTO?",-,00,A,9999
M346,B,EN CASO DE SER MUJER: ¿ESTA USTED EMBARAZADA ACTUALMENTE?,EN CASO DE SER MUJER: ¿ESTA USTED EMBARAZADA ACTUALMENTE?,-,00,A,9999
M347,B,HEMOPTISIS,HEMOPTISIS,-,00,A,9999
M348,B,PNEUMOTORAX,PNEUMOTORAX,-,00,A,9999
M349,B,TRAQUEOSTOMIA,TRAQUEOSTOMIA,-,00,A,9999
M350,B,SONDA PLEURAL,SONDA PLEURAL,-,00,A,9999
M351,B,"ANEURISMAS CEREBRAL, ABDOMEN, TORAX","ANEURISMAS CEREBRAL, ABDOMEN, TORAX",-,00,A,9999
M352,B,EMBOLIA PULMONAR,EMBOLIA PULMONAR,-,00,A,9999
M353,B,INFARTO RECIENTE,INFARTO RECIENTE,-,00,A,9999
M354,B,INESTABILIDAD CV,INESTABILIDAD CV,-,00,A,9999
M355,B,"FIEBRE,NAUSEA, VOMITO","FIEBRE,NAUSEA, VOMITO",-,00,A,9999
M356,B,EMBARAZO AVANZADO,EMBARAZO AVANZADO,-,00,A,9999
M357,B,EMBARAZO COMPLICADO,EMBARAZO COMPLICADO,-,00,A,9999
M358,B,"TUVO UNA INFECCION RESPIRATORIA (RESFRIADO), EN LAS ULTIMAS 3 SEMANAS?","TUVO UNA INFECCION RESPIRATORIA (RESFRIADO), EN LAS ULTIMAS 3 SEMANAS?",-,00,A,9999
M359,B,TUVO INFECCION EN EL OIDO EN LAS ULTIMAS 3 SEMANAS?,TUVO INFECCION EN EL OIDO EN LAS ULTIMAS 3 SEMANAS?,-,00,A,9999
M360,B,"USO AEROSOLES (SPRAYS INHALADOS) O NEBULIZACIONES CON BRONCODILATADORES, EN LAS ULTIMAS 3 HORAS?","USO AEROSOLES (SPRAYS INHALADOS) O NEBULIZACIONES CON BRONCODILATADORES, EN LAS ULTIMAS 3 HORAS?",-,00,A,9999
M361,B,¿HA USADO ALGUN MEDICAMENTO BRONCODILATADOR TOMA EN LAS ULTIMAS 8 HORAS?,¿HA USADO ALGUN MEDICAMENTO BRONCODILATADOR TOMA EN LAS ULTIMAS 8 HORAS?,-,00,A,9999
M362,B,"¿FUMO (CUALQUIER TIPO DE CIGARRO), EN LAS ULTIMAS DOS HORAS?","¿FUMO (CUALQUIER TIPO DE CIGARRO), EN LAS ULTIMAS DOS HORAS?",-,00,A,9999
M363,I,CANTIDAD CIGARROS DOS HORAS,CANTIDAD CIGARROS DOS HORAS,-,00,A,9999
M364,B,"¿REALIZO ALGUN EJERCICIO FISICO FUERTE (COMO GIMNASIA, CAMINATA O TROTAR), EN LA ULTIMA HORA?","¿REALIZO ALGUN EJERCICIO FISICO FUERTE (COMO GIMNASIA, CAMINATA O TROTAR), EN LA ULTIMA HORA?",-,00,A,9999
M365,B,¿COMIO EN LA ULTIMA HORA?,¿COMIO EN LA ULTIMA HORA?,-,00,A,9999
M366,S,FLEXIBILIDAD/FUERZA ABDOMEN,FLEXIBILIDAD/FUERZA ABDOMEN,-,00,A,9999
M367,I,FLEXIBILIDAD/FUERZA ABDOMEN OBSERVACIONES,FLEXIBILIDAD/FUERZA ABDOMEN OBSERVACIONES,-,00,A,9999
M368,S,FLEXIBILIDAD/FUERZA CADERA,FLEXIBILIDAD/FUERZA CADERA,-,00,A,9999
M369,I,FLEXIBILIDAD/FUERZA CADERA OBSERVACIONES,FLEXIBILIDAD/FUERZA CADERA OBSERVACIONES,-,00,A,9999
M370,S,FLEXIBILIDAD/FUERZA MUSLO,FLEXIBILIDAD/FUERZA MUSLO,-,00,A,9999
M371,I,FLEXIBILIDAD/FUERZA MUSLO OBSERVACIONES,FLEXIBILIDAD/FUERZA MUSLO OBSERVACIONES,-,00,A,9999
M372,S,FLEXIBILIDAD/FUERZA ABDOMEN LATERAL,FLEXIBILIDAD/FUERZA ABDOMEN LATERAL,-,00,A,9999
M373,I,FLEXIBILIDAD/FUERZA ABDOMEN LATERAL OBSERVACIONES,FLEXIBILIDAD/FUERZA ABDOMEN LATERAL OBSERVACIONES,-,00,A,9999
M374,S,RANGOS ARTICULARES ABDUCCION HOMBRO NORMAL 0 - 180,RANGOS ARTICULARES ABDUCCION HOMBRO NORMAL 0 - 180,-,00,A,9999
M375,I,ABDUCCION HOMBRO NORMAL 0 - 180 DOLOR CONTRA RESISTENCIA,ABDUCCION HOMBRO NORMAL 0 - 180 DOLOR CONTRA RESISTENCIA,-,00,A,9999
M376,S,RANGOS ARTICULARES ABDUCCION HOMBRO NORMAL 0 - 60,RANGOS ARTICULARES ABDUCCION HOMBRO NORMAL 0 - 60,-,00,A,9999
M377,I,ABDUCCION HOMBRO NORMAL 0 - 60 DOLOR CONTRA RESISTENCIA,ABDUCCION HOMBRO NORMAL 0 - 60 DOLOR CONTRA RESISTENCIA,-,00,A,9999
M378,S,RANGOS ARTICULARES ROTACION EXTERNA NORMAL 0 - 90,RANGOS ARTICULARES ROTACION EXTERNA NORMAL 0 - 90,-,00,A,9999
M379,I,ROTACION EXTERNA NORMAL 0 - 90 DOLOR CONTRA RESISTENCIA,ROTACION EXTERNA NORMAL 0 - 90 DOLOR CONTRA RESISTENCIA,-,00,A,9999
M380,S,RANGOS ARTICULARES ROTACION EXTERNA HOMBRO INTERNA,RANGOS ARTICULARES ROTACION EXTERNA HOMBRO INTERNA,-,00,A,9999
M381,I,ROTACION EXTERNA HOMBRO INTERNA DOLOR CONTRA RESISTENCIA,ROTACION EXTERNA HOMBRO INTERNA DOLOR CONTRA RESISTENCIA,-,00,A,9999
M382,B,ACROFOBIA,ACROFOBIA,-,00,A,9999
M383,B,AGORAFOBIA,AGORAFOBIA,-,00,A,9999
M384,B,CONSUMO DE ALCOHOL,CONSUMO DE ALCOHOL,-,00,A,9999
M385,B,CONSUMO DE DROGAS,CONSUMO DE DROGAS,-,00,A,9999
M386,B,CONSUMO DE MEDICAMENTOS,CONSUMO DE MEDICAMENTOS,-,00,A,9999
M387,B,ENFERMEDAD PSIQUIATRICA,ENFERMEDAD PSIQUIATRICA,-,00,A,9999
M388,B,ANTECEDENTES DE TEC,ANTECEDENTES DE TEC,-,00,A,9999
M389,B,CONVULCIONES Y EPILEPSIA,CONVULCIONES Y EPILEPSIA,-,00,A,9999
M390,B,VERTIGOS,VERTIGOS,-,00,A,9999
M391,B,MAREOS,MAREOS,-,00,A,9999
M392,B,SINCOPE,SINCOPE,-,00,A,9999
M393,B,MIOCLONIAS,MIOCLONIAS,-,00,A,9999
M394,B,ACATISIA,ACATISIA,-,00,A,9999
M395,B,CEFALEAS / MIGRANA,CEFALEAS / MIGRANA,-,00,A,9999
M396,B,DIABETES NO CONTROLADA,DIABETES NO CONTROLADA,-,00,A,9999
M397,B,INSUFICIENCIA CARDIACA,INSUFICIENCIA CARDIACA,-,00,A,9999
M398,B,HIPERTENSION ARTERIAL NO CONTROLADA,HIPERTENSION ARTERIAL NO CONTROLADA,-,00,A,9999
M399,B,ARRITMIAS,ARRITMIAS,-,00,A,9999
M400,B,OTRAS ALTERACIONES CARDIOVASCULARES,OTRAS ALTERACIONES CARDIOVASCULARES,-,00,A,9999
M401,B,AMETROPIA DE LEJOS,AMETROPIA DE LEJOS,-,00,A,9999
M402,B,ESTEREOPSIA ALTERADA,ESTEREOPSIA ALTERADA,-,00,A,9999
M403,B,ASMA BRONQUIAL NO CONTROLADO,ASMA BRONQUIAL NO CONTROLADO,-,00,A,9999
M404,B,PATRON  OBSTRUCTIVO MODERADO O SEVERO,PATRON  OBSTRUCTIVO MODERADO O SEVERO,-,00,A,9999
M405,B,HIPOACUSIA SEVERA,HIPOACUSIA SEVERA,-,00,A,9999
M406,B,RECIBIO ENTRENAMIENTO PARA TRABAJOS EN ALTURA,RECIBIO ENTRENAMIENTO PARA TRABAJOS EN ALTURA,-,00,A,9999
M407,B,CLAUSTROFOBIA,CLAUSTROFOBIA,-,00,A,9999
M408,B,ANTECEDENTES DE ACCIDENTES DE TRABAJO,ANTECEDENTES DE ACCIDENTES DE TRABAJO,-,00,A,9999
M409,B,ALERGIAS,ALERGIAS,-,00,A,9999
M410,B,TIMPANOS,TIMPANOS,-,00,A,9999
M411,B,AUDICION(2M),AUDICION(2M),-,00,A,9999
M412,B,SUSTENTACION EN UN PIE POR 15,SUSTENTACION EN UN PIE POR 15,-,00,A,9999
M413,B,CAMINAR LIBRE SOBRE RECTA (3M SIN DESVIO),CAMINAR LIBRE SOBRE RECTA (3M SIN DESVIO),-,00,A,9999
M414,B,CAMINAR LIBRE OJOS VENDADOS (3M SIN DESVIO),CAMINAR LIBRE OJOS VENDADOS (3M SIN DESVIO),-,00,A,9999
M415,B,CAMINAR LIBRE OJOS VENDADOS PUNTA TALON (3M SIN DESVIO),CAMINAR LIBRE OJOS VENDADOS PUNTA TALON (3M SIN DESVIO),-,00,A,9999
M416,B,LIMITACION EN FUERZA O MOVILIDAD DE EXTREMIDADES,LIMITACION EN FUERZA O MOVILIDAD DE EXTREMIDADES,-,00,A,9999
M417,B,DIADOCOQUINESIA DIRECTA,DIADOCOQUINESIA DIRECTA,-,00,A,9999
M418,B,DIADOCOQUINESIA CRUZADA,DIADOCOQUINESIA CRUZADA,-,00,A,9999
M419,B,NISTAGMUS,NISTAGMUS,-,00,A,9999
M420,I,LESIONES CUERPO DE FRENTE,LESIONES CUERPO DE FRENTE,-,00,A,9999
M421,I,LESIONES CUERPO DETRÁS,LESIONES CUERPO DETRÁS,-,00,A,9999
M422,I,LESIONES ROSTRO,LESIONES ROSTRO,-,00,A,9999
M423,I,LESIONES MANOS,LESIONES MANOS,-,00,A,9999
M424,I,LESIONES PIES,LESIONES PIES,-,00,A,9999
M425,S,TIPO DE PIEL,TIPO DE PIEL,-,00,A,9999
M426,I,TAMAÑO LESIONES,TAMAÑO LESIONES,-,00,A,9999
M427,I,ASPECTO LESIONES,ASPECTO LESIONES,-,00,A,9999
M428,I,PATRÓN DE DISTRIBUCIÓN LESIONES,PATRÓN DE DISTRIBUCIÓN LESIONES,-,00,A,9999
M429,I,"MORFOLOGÍA LESIONES (LINEAL, PLANA, DIFUSA, OTRAS)","MORFOLOGÍA LESIONES (LINEAL, PLANA, DIFUSA, OTRAS)",-,00,A,9999
M430,B,EXISTEN SIGNOS DE RASCADO,EXISTEN SIGNOS DE RASCADO,-,00,A,9999
M431,B,EXISTEN LESIONES EN AREA FOTOEXPUESTA,EXISTEN LESIONES EN AREA FOTOEXPUESTA,-,00,A,9999
M432,B,EXISTEN LESIONES A DISTANCIA,EXISTEN LESIONES A DISTANCIA,-,00,A,9999
M433,I,PALPACIÓN GANGLIONAR,PALPACIÓN GANGLIONAR,-,00,A,9999
M434,I,AUSCULTACIÓN PULMONAR,AUSCULTACIÓN PULMONAR,-,00,A,9999
M435,B,ALTERACIÓN DEL SNC,ALTERACIÓN DEL SNC,-,00,A,9999
M436,B,ALTERACIÓN GASTROINTESTINAL,ALTERACIÓN GASTROINTESTINAL,-,00,A,9999
M437,S,SENTADO Y LEYENDO,SENTADO Y LEYENDO,-,00,A,9999
M438,S,VIENDO LA TV,VIENDO LA TV,-,00,A,9999
M439,S,"SENTADO, INACTIVO EN UN LUGAR PÚBLICO (EJ: CINE, TEATRO, CONFERENCIA, ETC.)","SENTADO, INACTIVO EN UN LUGAR PÚBLICO (EJ: CINE, TEATRO, CONFERENCIA, ETC.)",-,00,A,9999
M440,S,COMO PASAJERO DE UN COCHE EN UN VIAJE DE 1 HORA SIN PARADAS,COMO PASAJERO DE UN COCHE EN UN VIAJE DE 1 HORA SIN PARADAS,-,00,A,9999
M441,S,ESTIRADO PARA DESCANSAR AL MEDIODÍA CUANDO LAS CIRCUNSTANCIAS LO PERMITEN,ESTIRADO PARA DESCANSAR AL MEDIODÍA CUANDO LAS CIRCUNSTANCIAS LO PERMITEN,-,00,A,9999
M442,S,SENTADO Y HABLANDO CON OTRA PERSONA,SENTADO Y HABLANDO CON OTRA PERSONA,-,00,A,9999
M443,S,SENTADO TRANQUILAMENTE DESPUÉS DE UNA COMIDA SIN ALCOHOL,SENTADO TRANQUILAMENTE DESPUÉS DE UNA COMIDA SIN ALCOHOL,-,00,A,9999
M444,S,"EN UN COCHE, ESTANDO PARADO POR EL TRANSITO UNOS MINUTOS (EJ: SEMÁFORO, RETENCIÓN,..)","EN UN COCHE, ESTANDO PARADO POR EL TRANSITO UNOS MINUTOS (EJ: SEMÁFORO, RETENCIÓN,..)",-,00,A,9999
M445,I,MOTIVO DE LA EVALUACION,MOTIVO DE LA EVALUACION,-,00,A,9999
M446,S,PRESENTACION,PRESENTACION,-,00,A,9999
M447,S,POSTURA,POSTURA,-,00,A,9999
M448,S,DISCURSO RITMO,DISCURSO RITMO,-,00,A,9999
M449,S,DISCURSO TONO,DISCURSO TONO,-,00,A,9999
M450,S,DISCURSO ARTICULACION,DISCURSO ARTICULACION,-,00,A,9999
M451,S,ORIENTACION TIEMPO,ORIENTACION TIEMPO,-,00,A,9999
M452,S,ORIENTACION ESPACIO,ORIENTACION ESPACIO,-,00,A,9999
M453,S,ORIENTACION PERSONA,ORIENTACION PERSONA,-,00,A,9999
M454,I,NIVEL INTELECTUAL,NIVEL INTELECTUAL,-,00,A,9999
M455,I,COORDINACION VISOMOTRIZ,COORDINACION VISOMOTRIZ,-,00,A,9999
M456,I,NIVEL DE MEMORIA,NIVEL DE MEMORIA,-,00,A,9999
M457,I,PERSONALIDAD,PERSONALIDAD,-,00,A,9999
M458,I,AFECTIVIDAD,AFECTIVIDAD,-,00,A,9999
M459,S,AREA DE TRABAJO,AREA DE TRABAJO,-,00,A,9999
M460,I,TIEMPO LABORADO,TIEMPO LABORADO,-,00,A,9999
M461,I,PUESTO,PUESTO,-,00,A,9999
M462,I,PRINCIPALES RIESGOS,PRINCIPALES RIESGOS,-,00,A,9999
M463,I,MEDIDAS DE SEGURIDAD,MEDIDAS DE SEGURIDAD,-,00,A,9999
M464,I,HISTORIA FAMILIAR,HISTORIA FAMILIAR,-,00,A,9999
M465,I,ACCIDENTES Y ENFERMEDADES (Durante el tiempo laborado),ACCIDENTES Y ENFERMEDADES (Durante el tiempo laborado),-,00,A,9999
M466,I,HABITOS PASATIEMPOS,HABITOS PASATIEMPOS,-,00,A,9999
M467,I,LUCIDO ATENTO,LUCIDO ATENTO,-,00,A,9999
M468,I,PENSAMIENTO,PENSAMIENTO,-,00,A,9999
M469,I,PERCEPCION,PERCEPCION,-,00,A,9999
M470,S,MEMORIA,MEMORIA,-,00,A,9999
M471,S,INTELIGENCIA,INTELIGENCIA,-,00,A,9999
M472,I,APETITO,APETITO,-,00,A,9999
M473,I,SUEÑO,SUEÑO,-,00,A,9999
M474,I,PERSONALIDAD,PERSONALIDAD,-,00,A,9999
M475,I,SEXUALIDAD,SEXUALIDAD,-,00,A,9999
M476,I,CONDUCTA SEXUAL,CONDUCTA SEXUAL,-,00,A,9999
M477,I,TEST DE PERSONALIDAD EYSENCK,TEST DE PERSONALIDAD EYSENCK,-,00,A,9999
M478,I,ESCALA DE MOTIVADORES PSICOSOCIALES MPS,ESCALA DE MOTIVADORES PSICOSOCIALES MPS,-,00,A,9999
M479,I,DIAGNOSTICO NEUROPSICOLOGICO ADULTOS LURIA-DNA,DIAGNOSTICO NEUROPSICOLOGICO ADULTOS LURIA-DNA,-,00,A,9999
M480,I,ESCALA DE SOMNOLENCIA EPWORTH,ESCALA DE SOMNOLENCIA EPWORTH,-,00,A,9999
M481,I,INVENTARIO DE BURNOUT,INVENTARIO DE BURNOUT,-,00,A,9999
M482,I,TEST DE SADS,TEST DE SADS,-,00,A,9999
M483,I,BATERIA DE CONDUCTORES,BATERIA DE CONDUCTORES,-,00,A,9999
M484,I,WAIS,WAIS,-,00,A,9999
M485,I,TEST BENTON,TEST BENTON,-,00,A,9999
M486,I,TEST BENDER,TEST BENDER,-,00,A,9999
M487,I,TEST DE ANSIEDAD DE ZUNG,TEST DE ANSIEDAD DE ZUNG,-,00,A,9999
M488,I,TEST DE DEPRESION ZUNG,TEST DE DEPRESION ZUNG,-,00,A,9999
M489,I,ESCALA DE ESTRES,ESCALA DE ESTRES,-,00,A,9999
M490,I,TEST FIGURA BAJO LA LLUVIA,TEST FIGURA BAJO LA LLUVIA,-,00,A,9999
M491,I,TEST DE FATIGA,TEST DE FATIGA,-,00,A,9999
M492,I,TEST ISTAS,TEST ISTAS,-,00,A,9999
M493,B,DIABETES,DIABETES,-,00,A,9999
M494,B,CIRUGIA OCULAR,CIRUGIA OCULAR,-,00,A,9999
M495,B,EXP. SUSTANCIA QUIMICA,EXP. SUSTANCIA QUIMICA,-,00,A,9999
M496,B,HIPERTENSION,HIPERTENSION,-,00,A,9999
M497,B,TRAUMA OCULAR,TRAUMA OCULAR,-,00,A,9999
M498,B,GLAUCOMA,GLAUCOMA,-,00,A,9999
M499,B,CORRECTORES OCULARES,CORRECTORES OCULARES,-,00,A,9999
M500,I,ULTIMA REFRACCION,ULTIMA REFRACCION,-,00,A,9999
M501,I,VISION DE LEJOS SIN CORRECTORES DERECHA,VISION DE LEJOS SIN CORRECTORES DERECHA,-,00,A,9999
M502,I,VISION DE LEJOS SIN CORRECTORES IZQUIERDA,VISION DE LEJOS SIN CORRECTORES IZQUIERDA,-,00,A,9999
M503,I,VISION DE LEJOS CON CORRECTORES DERECHA,VISION DE LEJOS CON CORRECTORES DERECHA,-,00,A,9999
M504,I,VISION DE LEJOS CON CORRECTORES IZQUIERDA,VISION DE LEJOS CON CORRECTORES IZQUIERDA,-,00,A,9999
