M001,I,INTERVALO PR,INTERVALO PR,-,00,A,9999
M505,I,VISION DE CERCA SIN CORRECTORES,VISION DE CERCA SIN CORRECTORES,-,00,A,9999
M506,I,VISION DE CERCA CON CORRECTORES,VISION DE CERCA CON CORRECTORES,-,00,A,9999
M507,S,PATOLOGIA,PATOLOGIA,-,00,A,9999
M508,I,PATOLOGIA OTRO,PATOLOGIA OTRO,-,00,A,9999
M509,I,VISION DE COLORES (TEST DE ISHIHARA),VISION DE COLORES (TEST DE ISHIHARA),-,00,A,9999
M510,I,VISION ESTEREOSCOPICA,VISION ESTEREOSCOPICA,-,00,A,9999
M511,I,ANTECEDENTES OFTALMOLOGIA,ANTECEDENTES OFTALMOLOGIA,-,00,A,9999
M512,I,VISION DE LEJOS CON AGUJERO ESTENOPEICO DERECHA,VISION DE LEJOS CON AGUJERO ESTENOPEICO DERECHA,-,00,A,9999
M513,I,VISION DE LEJOS CON AGUJERO ESTENOPEICO IZQUIERDA,VISION DE LEJOS CON AGUJERO ESTENOPEICO IZQUIERDA,-,00,A,9999
M514,I,VISION DE CERCA CON AGUJERO ESTENOPEICO,VISION DE CERCA CON AGUJERO ESTENOPEICO,-,00,A,9999
M515,I,REFRACCION LEJOS OJO DERECHO ESFERICO,REFRACCION LEJOS OJO DERECHO ESFERICO,-,00,A,9999
M516,I,REFRACCION LEJOS OJO DERECHO CILINDRICO,REFRACCION LEJOS OJO DERECHO CILINDRICO,-,00,A,9999
M517,I,REFRACCION LEJOS OJO DERECHO EJE,REFRACCION LEJOS OJO DERECHO EJE,-,00,A,9999
M518,I,REFRACCION LEJOS OJO DERECHO DIP,REFRACCION LEJOS OJO DERECHO DIP,-,00,A,9999
M519,I,REFRACCION LEJOS OJO IZQUIERDO ESFERICO,REFRACCION LEJOS OJO IZQUIERDO ESFERICO,-,00,A,9999
M520,I,REFRACCION LEJOS OJO IZQUIERDO CILINDRICO,REFRACCION LEJOS OJO IZQUIERDO CILINDRICO,-,00,A,9999
M521,I,REFRACCION LEJOS OJO IZQUIERDO EJE,REFRACCION LEJOS OJO IZQUIERDO EJE,-,00,A,9999
M522,I,REFRACCION LEJOS OJO IZQUIERDO DIP,REFRACCION LEJOS OJO IZQUIERDO DIP,-,00,A,9999
M523,I,REFRACCION CERCA AD ESFERICO,REFRACCION CERCA AD ESFERICO,-,00,A,9999
M524,I,REFRACCION CERCA AD CILINDRICO,REFRACCION CERCA AD CILINDRICO,-,00,A,9999
M525,I,REFRACCION CERCA AD EJE,REFRACCION CERCA AD EJE,-,00,A,9999
M526,I,REFRACCION CERCA AD DIP,REFRACCION CERCA AD DIP,-,00,A,9999
M527,I,OJO SECO (BUT): 10 SEGUNDOS,OJO SECO (BUT): 10 SEGUNDOS,-,00,A,9999
M528,I,TONOMETRIA OJO DERECHO,TONOMETRIA OJO DERECHO,-,00,A,9999
M529,I,TONOMETRIA OJO IZQUIERDO,TONOMETRIA OJO IZQUIERDO,-,00,A,9999
M530,I,FONDO DE OJO OJO DERECHO,FONDO DE OJO OJO DERECHO,-,00,A,9999
M531,I,FONDO DE OJO OJO IZQUIERDO,FONDO DE OJO OJO IZQUIERDO,-,00,A,9999
M532,I,ANTECEDENTES NUTRICION,ANTECEDENTES NUTRICION,-,00,A,9999
M533,I,ANAMNESIS,ANAMNESIS,-,00,A,9999
M534,B,CIRUGIA MAYOR RECIENTE ULTIMOS 6 MESES,CIRUGIA MAYOR RECIENTE ULTIMOS 6 MESES,-,00,A,9999
M535,B,"DESORDENES DE LA COAGULACION, TROMBOSIS, OTROS ULTIMOS 6 MESES","DESORDENES DE LA COAGULACION, TROMBOSIS, OTROS ULTIMOS 6 MESES",-,00,A,9999
M536,B,DIABETES MELLITUS ULTIMOS 6 MESES,DIABETES MELLITUS ULTIMOS 6 MESES,-,00,A,9999
M537,B,HIPERTENSION ARTERIAL ULTIMOS 6 MESES,HIPERTENSION ARTERIAL ULTIMOS 6 MESES,-,00,A,9999
M538,B,EMBARAZO ULTIMOS 6 MESES,EMBARAZO ULTIMOS 6 MESES,-,00,A,9999
M539,B,PROBLEMAS NEUROLOGICOS ULTIMOS 6 MESES,PROBLEMAS NEUROLOGICOS ULTIMOS 6 MESES,-,00,A,9999
M540,B,INFECCIONES RECIENTES (DE MODERADAS A SEVERAS) ULTIMOS 6 MESES,INFECCIONES RECIENTES (DE MODERADAS A SEVERAS) ULTIMOS 6 MESES,-,00,A,9999
M541,B,OBESIDAD ULTIMOS 6 MESES,OBESIDAD ULTIMOS 6 MESES,-,00,A,9999
M542,B,PROBLEMAS CARDIACOS ULTIMOS 6 MESES,PROBLEMAS CARDIACOS ULTIMOS 6 MESES,-,00,A,9999
M543,B,PROBLEMAS RESPIRATORIOS ULTIMOS 6 MESES,PROBLEMAS RESPIRATORIOS ULTIMOS 6 MESES,-,00,A,9999
M544,B,PROBLEMAS OFTALMOLOGICOS ULTIMOS 6 MESES,PROBLEMAS OFTALMOLOGICOS ULTIMOS 6 MESES,-,00,A,9999
M545,B,PROBLEMAS DIGESTIVOS ULTIMOS 6 MESES,PROBLEMAS DIGESTIVOS ULTIMOS 6 MESES,-,00,A,9999
M546,B,APNEA DEL SUEÑO ULTIMOS 6 MESES,APNEA DEL SUEÑO ULTIMOS 6 MESES,-,00,A,9999
M547,B,ALERGIAS ULTIMOS 6 MESES,ALERGIAS ULTIMOS 6 MESES,-,00,A,9999
M548,B,OTRA CONDICION MEDICA IMPORTANTE ULTIMOS 6 MESES,OTRA CONDICION MEDICA IMPORTANTE ULTIMOS 6 MESES,-,00,A,9999
M549,I,USO DE MEDICACION ACTUAL,USO DE MEDICACION ACTUAL,-,00,A,9999
M550,I,PUESTO AL QUE POSTULA,PUESTO AL QUE POSTULA,-,00,A,9999
M551,B,REUBICACION,REUBICACION,-,00,A,9999
M552,S,MINERALES EXPLOTADOS O PROCESADOS,MINERALES EXPLOTADOS O PROCESADOS,-,00,A,9999
M553,I,MINERALES EXPLOTADOS O PROCESADOS TIPO,MINERALES EXPLOTADOS O PROCESADOS TIPO,-,00,A,9999
M554,S,ALTITUD DE LA LABOR,ALTITUD DE LA LABOR,-,00,A,9999
M555,B,EXPUESTO A Ruido,EXPUESTO A Ruido,-,00,A,9999
M556,B,EXPUESTO A Polvo,EXPUESTO A Polvo,-,00,A,9999
M557,B,EXPUESTO A Turnos,EXPUESTO A Turnos,-,00,A,9999
M558,B,EXPUESTO A Cargas,EXPUESTO A Cargas,-,00,A,9999
M559,B,EXPUESTO A Vibr. Segmentaria,EXPUESTO A Vibr. Segmentaria,-,00,A,9999
M560,B,EXPUESTO A Vibr. Total,EXPUESTO A Vibr. Total,-,00,A,9999
M561,B,EXPUESTO A Cancerígenos,EXPUESTO A Cancerígenos,-,00,A,9999
M562,B,EXPUESTO A Temperaturas,EXPUESTO A Temperaturas,-,00,A,9999
M563,B,EXPUESTO A Mutagénicos,EXPUESTO A Mutagénicos,-,00,A,9999
M564,B,EXPUESTO A Solventes,EXPUESTO A Solventes,-,00,A,9999
M565,B,EXPUESTO A Posturas,EXPUESTO A Posturas,-,00,A,9999
M566,B,EXPUESTO A Biológicos,EXPUESTO A Biológicos,-,00,A,9999
M567,B,EXPUESTO A Metales pesados,EXPUESTO A Metales pesados,-,00,A,9999
M568,B,EXPUESTO A Mov. Repetidos,EXPUESTO A Mov. Repetidos,-,00,A,9999
M569,B,EXPUESTO A PVD,EXPUESTO A PVD,-,00,A,9999
M570,B,EXPUESTO A Otros,EXPUESTO A Otros,-,00,A,9999
M571,I,EXPUESTO A OTROS DETALLE,EXPUESTO A OTROS DETALLE,-,00,A,9999
M572,I,ANTECEDENTES PERSONALES (Enfermedades y accidentes en el trabajo y fuera del mismo),ANTECEDENTES PERSONALES (Enfermedades y accidentes en el trabajo y fuera del mismo),-,00,A,9999
M573,I,ALERGIAS,ALERGIAS,-,00,A,9999
M574,I,INMUNIZACIONES,INMUNIZACIONES,-,00,A,9999
M575,I,ANTECEDENTES FAMILIARES PADRE,ANTECEDENTES FAMILIARES PADRE,-,00,A,9999
M576,I,ANTECEDENTES FAMILIARES MADRE,ANTECEDENTES FAMILIARES MADRE,-,00,A,9999
M577,I,ANTECEDENTES FAMILIARES HERMANOS,ANTECEDENTES FAMILIARES HERMANOS,-,00,A,9999
M578,I,ANTECEDENTES FAMILIARES HERMANOS NRO,ANTECEDENTES FAMILIARES HERMANOS NRO,-,00,A,9999
M579,I,ANTECEDENTES FAMILIARES ESPOSO(A),ANTECEDENTES FAMILIARES ESPOSO(A),-,00,A,9999
M580,I,ANTECEDENTES FAMILIARES HIJOS VIVOS,ANTECEDENTES FAMILIARES HIJOS VIVOS,-,00,A,9999
M581,I,ANTECEDENTES FAMILIARES HIJOS VIVOS NRO,ANTECEDENTES FAMILIARES HIJOS VIVOS NRO,-,00,A,9999
M582,I,ANTECEDENTES FAMILIARES HIJOS FALLECIDOS,ANTECEDENTES FAMILIARES HIJOS FALLECIDOS,-,00,A,9999
M583,I,ANTECEDENTES FAMILIARES HIJOS FALLECIDOS NRO,ANTECEDENTES FAMILIARES HIJOS FALLECIDOS NRO,-,00,A,9999
M584,S,HABITOS TABACO,HABITOS TABACO,-,00,A,9999
M585,S,HABITOS ALCOHOL,HABITOS ALCOHOL,-,00,A,9999
M586,S,HABITOS DROGA,HABITOS DROGA,-,00,A,9999
M587,I,FVC REF,FVC REF,-,00,A,9999
M588,I,FVC ABS,FVC ABS,-,00,A,9999
M589,I,FEV1 REF,FEV1 REF,-,00,A,9999
M590,I,FEV1 ABS,FEV1 ABS,-,00,A,9999
M591,I,FEV1/FVC REF,FEV1/FVC REF,-,00,A,9999
M592,I,FEV1/FVC ABS,FEV1/FVC ABS,-,00,A,9999
M593,I,FEF 25-75% REF,FEF 25-75% REF,-,00,A,9999
M594,I,FEF 25-75% ABS,FEF 25-75% ABS,-,00,A,9999
M595,I,CONCLUSION FUNCION RESPIRATORIA,CONCLUSION FUNCION RESPIRATORIA,-,00,A,9999
M596,I,CABEZA,CABEZA,-,00,A,9999
M597,I,CUELLO,CUELLO,-,00,A,9999
M598,I,"BOCA, AMIGDALAS, FARINGE, LARINGE","BOCA, AMIGDALAS, FARINGE, LARINGE",-,00,A,9999
M599,I,NARIZ,NARIZ,-,00,A,9999
M600,I,PIEZAS EN MAL ESTADO,PIEZAS EN MAL ESTADO,-,00,A,9999
M601,I,ENFERMEDADES OCULARES,ENFERMEDADES OCULARES,-,00,A,9999
M602,I,REFLEJOS PUPILARES,REFLEJOS PUPILARES,-,00,A,9999
M603,I,OTOSCOPIA DERECHO,OTOSCOPIA DERECHO,-,00,A,9999
M604,I,OTOSCOPIA IZQUIERDO,OTOSCOPIA IZQUIERDO,-,00,A,9999
M605,S,PULMONES,PULMONES,-,00,A,9999
M606,I,PULMONES DESCRIPCION,PULMONES DESCRIPCION,-,00,A,9999
M607,I,TORAX,TORAX,-,00,A,9999
M608,I,CORAZON,CORAZON,-,00,A,9999
M609,I,MIEMBROS SUPERIORES,MIEMBROS SUPERIORES,-,00,A,9999
M610,I,MIEMBROS INFERIORES,MIEMBROS INFERIORES,-,00,A,9999
M611,I,REFLEJOS OSTEO-TENDINOS,REFLEJOS OSTEO-TENDINOS,-,00,A,9999
M612,I,MARCHA,MARCHA,-,00,A,9999
M613,I,COLUMNA VERTEBRAL,COLUMNA VERTEBRAL,-,00,A,9999
M614,I,ABDOMEN,ABDOMEN,-,00,A,9999
M615,S,TACTO RECTAL,TACTO RECTAL,-,00,A,9999
M616,I,ANILLOS INGUINALES,ANILLOS INGUINALES,-,00,A,9999
M617,I,HERNIAS,HERNIAS,-,00,A,9999
M618,I,VÁRICES,VÁRICES,-,00,A,9999
M619,I,ÓRGANOS GENITALES,ÓRGANOS GENITALES,-,00,A,9999
M620,I,GANGLIOS,GANGLIOS,-,00,A,9999
M621,I,"LENGUAJE, ATENCIÓN, MEMORIA, ORIENTACIÓN, INTELIGENCIA, AFECTIVIDAD","LENGUAJE, ATENCIÓN, MEMORIA, ORIENTACIÓN, INTELIGENCIA, AFECTIVIDAD",-,00,A,9999
M622,I,PLACA TORAX SIMBOLOS,PLACA TORAX SIMBOLOS,-,00,A,9999
M623,I,PLACA TORAX VERTICES,PLACA TORAX VERTICES,-,00,A,9999
M624,I,PLACA TORAX SENOS,PLACA TORAX SENOS,-,00,A,9999
M625,I,PLACA TORAX CAMPOS PULMONARES,PLACA TORAX CAMPOS PULMONARES,-,00,A,9999
M626,I,PLACA TORAX MEDIASTINOS,PLACA TORAX MEDIASTINOS,-,00,A,9999
M627,I,PLACA TORAX HILOS,PLACA TORAX HILOS,-,00,A,9999
M628,I,PLACA TORAX SILUETA CARDIOVASCULAR,PLACA TORAX SILUETA CARDIOVASCULAR,-,00,A,9999
M629,S,NEUMOCONIOSIS,NEUMOCONIOSIS,-,00,A,9999
M630,I,ORINA,ORINA,-,00,A,9999
M631,S,REACCIONES SEROLÓGICAS A LÚES,REACCIONES SEROLÓGICAS A LÚES,-,00,A,9999
M632,I,ALTURA DE LABOR,ALTURA DE LABOR,-,00,A,9999
M633,I,AREA DE TRABAJO,AREA DE TRABAJO,-,00,A,9999
M634,I,TIEMPO DE RESIDENCIA EN LUGAR DE TRABAJO,TIEMPO DE RESIDENCIA EN LUGAR DE TRABAJO,-,00,A,9999
M635,B,RESIDENCIA EN LUGAR DE TRABAJO,RESIDENCIA EN LUGAR DE TRABAJO,-,00,A,9999
M636,B,TBC,TBC,-,00,A,9999
M637,B,HEPATITIS B,HEPATITIS B,-,00,A,9999
M638,B,H. COL,H. COL,-,00,A,9999
M639,B,PT. COLUMNA,PT. COLUMNA,-,00,A,9999
M640,B,QX. ,QX. ,-,00,A,9999
M641,B,ASMA,ASMA,-,00,A,9999
M642,B,HTA,HTA,-,00,A,9999
M643,B,ITS,ITS,-,00,A,9999
M644,B,TIFOIDEA,TIFOIDEA,-,00,A,9999
M645,B,PROB CV,PROB CV,-,00,A,9999
M646,B,HBP,HBP,-,00,A,9999
M647,B,OTROS ANTECEDENTES PATOLOGICOS PERSONALES,OTROS ANTECEDENTES PATOLOGICOS PERSONALES,-,00,A,9999
M648,B,BRONQUITIS,BRONQUITIS,-,00,A,9999
M649,B,NEOPLASIA,NEOPLASIA,-,00,A,9999
M650,B,CONVULSIONES,CONVULSIONES,-,00,A,9999
M651,B,H. TG,H. TG,-,00,A,9999
M652,B,ATROPATIA,ATROPATIA,-,00,A,9999
M653,B,MIGRAÑA,MIGRAÑA,-,00,A,9999
M654,I,OTROS ANTECEDENTES PATOLOGICOS PERSONALES,OTROS ANTECEDENTES PATOLOGICOS PERSONALES,-,00,A,9999
M655,I,QUEMADURAS,QUEMADURAS,-,00,A,9999
M656,I,CIRUGIAS,CIRUGIAS,-,00,A,9999
M657,I,INTOXICACIONES,INTOXICACIONES,-,00,A,9999
M658,I,HABITOS ALCOHOL TIPO,HABITOS ALCOHOL TIPO,-,00,A,9999
M659,I,HABITOS ALCOHOL CANTIDAD,HABITOS ALCOHOL CANTIDAD,-,00,A,9999
M660,I,HABITOS ALCOHOL FRECUENCIA,HABITOS ALCOHOL FRECUENCIA,-,00,A,9999
M661,I,HABITOS TABACO TIPO,HABITOS TABACO TIPO,-,00,A,9999
M662,I,HABITOS TABACO CANTIDAD,HABITOS TABACO CANTIDAD,-,00,A,9999
M663,I,HABITOS TABACO FRECUENCIA,HABITOS TABACO FRECUENCIA,-,00,A,9999
M664,I,HABITOS DROGAS TIPO,HABITOS DROGAS TIPO,-,00,A,9999
M665,I,HABITOS DROGAS CANTIDAD,HABITOS DROGAS CANTIDAD,-,00,A,9999
M666,I,HABITOS DROGAS FRECUENCIA,HABITOS DROGAS FRECUENCIA,-,00,A,9999
M667,I,HABITOS MEDICAMENTOS TIPO,HABITOS MEDICAMENTOS TIPO,-,00,A,9999
M668,I,HABITOS MEDICAMENTOS CANTIDAD,HABITOS MEDICAMENTOS CANTIDAD,-,00,A,9999
M669,I,HABITOS MEDICAMENTOS FRECUENCIA,HABITOS MEDICAMENTOS FRECUENCIA,-,00,A,9999
M670,I,EXAMEN CLINICO OTROS,EXAMEN CLINICO OTROS,-,00,A,9999
M671,I,ECTOSCOPIA,ECTOSCOPIA,-,00,A,9999
M672,I,ESTADO MENTAL,ESTADO MENTAL,-,00,A,9999
M673,I,PIEL SIN HALLAZGOS,PIEL SIN HALLAZGOS,-,00,A,9999
M674,I,PIEL HALLAZGOS,PIEL HALLAZGOS,-,00,A,9999
M675,I,CABELLO SIN HALLAZGOS,CABELLO SIN HALLAZGOS,-,00,A,9999
M676,I,CABELLO HALLAZGOS,CABELLO HALLAZGOS,-,00,A,9999
M677,I,OJOS Y ANEXOS SIN HALLAZGOS,OJOS Y ANEXOS SIN HALLAZGOS,-,00,A,9999
M678,I,VISION DE PROFUNDIDAD,VISION DE PROFUNDIDAD,-,00,A,9999
M679,I,OÍDOS SIN HALLAZGOS,OÍDOS SIN HALLAZGOS,-,00,A,9999
M680,I,OÍDOS HALLAZGOS,OÍDOS HALLAZGOS,-,00,A,9999
M681,I,NARIZ SIN HALLAZGOS,NARIZ SIN HALLAZGOS,-,00,A,9999
M682,I,NARIZ HALLAZGOS,NARIZ HALLAZGOS,-,00,A,9999
M683,I,BOCA SIN HALLAZGOS,BOCA SIN HALLAZGOS,-,00,A,9999
M684,I,BOCA HALLAZGOS,BOCA HALLAZGOS,-,00,A,9999
M685,I,FARINGE SIN HALLAZGOS,FARINGE SIN HALLAZGOS,-,00,A,9999
M686,I,FARINGE HALLAZGOS,FARINGE HALLAZGOS,-,00,A,9999
M687,I,CUELLO SIN HALLAZGOS,CUELLO SIN HALLAZGOS,-,00,A,9999
M688,I,CUELLO HALLAZGOS,CUELLO HALLAZGOS,-,00,A,9999
M689,I,APARATO RESPIRATORIO SIN HALLAZGOS,APARATO RESPIRATORIO SIN HALLAZGOS,-,00,A,9999
M690,I,APARATO RESPIRATORIO HALLAZGOS,APARATO RESPIRATORIO HALLAZGOS,-,00,A,9999
M691,I,APARATO CARDIOVASCULAR SIN HALLAZGOS,APARATO CARDIOVASCULAR SIN HALLAZGOS,-,00,A,9999
M692,I,APARATO CARDIOVASCULAR HALLAZGOS,APARATO CARDIOVASCULAR HALLAZGOS,-,00,A,9999
M693,I,APARATO DIGESTIVO SIN HALLAZGOS,APARATO DIGESTIVO SIN HALLAZGOS,-,00,A,9999
M694,I,APARATO DIGESTIVO HALLAZGOS,APARATO DIGESTIVO HALLAZGOS,-,00,A,9999
M695,I,APARATO GENITOURINARIO SIN HALLAZGOS,APARATO GENITOURINARIO SIN HALLAZGOS,-,00,A,9999
M696,I,APARATO GENITOURINARIO HALLAZGOS,APARATO GENITOURINARIO HALLAZGOS,-,00,A,9999
M697,I,APARATO LOCOMOTOR SIN HALLAZGOS,APARATO LOCOMOTOR SIN HALLAZGOS,-,00,A,9999
M698,I,APARATO LOCOMOTOR HALLAZGOS,APARATO LOCOMOTOR HALLAZGOS,-,00,A,9999
M699,I,MARCHA SIN HALLAZGOS,MARCHA SIN HALLAZGOS,-,00,A,9999
M700,I,MARCHA HALLAZGOS,MARCHA HALLAZGOS,-,00,A,9999
M701,I,COLUMNA SIN HALLAZGOS,COLUMNA SIN HALLAZGOS,-,00,A,9999
M702,I,COLUMNA HALLAZGOS,COLUMNA HALLAZGOS,-,00,A,9999
M703,I,MIEMBROS SUPERIORES SIN HALLAZGOS,MIEMBROS SUPERIORES SIN HALLAZGOS,-,00,A,9999
M704,I,MIEMBROS SUPERIORES HALLAZGOS,MIEMBROS SUPERIORES HALLAZGOS,-,00,A,9999
M705,I,MIEMBROS INFERIORES SIN HALLAZGOS,MIEMBROS INFERIORES SIN HALLAZGOS,-,00,A,9999
M706,I,MIEMBROS INFERIORES HALLAZGOS,MIEMBROS INFERIORES HALLAZGOS,-,00,A,9999
M707,I,SISTEMA LINFÁTICO SIN HALLAZGOS,SISTEMA LINFÁTICO SIN HALLAZGOS,-,00,A,9999
M708,I,SISTEMA LINFÁTICO HALLAZGOS,SISTEMA LINFÁTICO HALLAZGOS,-,00,A,9999
M709,I,SISTEMA NERVIOSO SIN HALLAZGOS,SISTEMA NERVIOSO SIN HALLAZGOS,-,00,A,9999
M710,I,SISTEMA NERVIOSO HALLAZGOS,SISTEMA NERVIOSO HALLAZGOS,-,00,A,9999
