O001,I,ODONTOGRAMA 18,18,-,00,A,9999
O002,I,ODONTOGRAMA 17,17,-,00,A,9999
O003,I,ODONTOGRAMA 16,16,-,00,A,9999
O004,I,ODONTOGRAMA 15,15,-,00,A,9999
O005,I,ODONTOGRAMA 14,14,-,00,A,9999
O006,I,ODONTOGRAMA 13,13,-,00,A,9999
O007,I,ODONTOGRAMA 12,12,-,00,A,9999
O008,I,ODONTOGRAMA 11,11,-,00,A,9999
O009,I,ODONTOGRAMA 21,21,-,00,A,9999
O010,I,ODONTOGRAMA 22,22,-,00,A,9999
O011,I,ODONTOGRAMA 23,23,-,00,A,9999
O012,I,ODONTOGRAMA 24,24,-,00,A,9999
O013,I,ODONTOGRAMA 25,25,-,00,A,9999
O014,I,ODONTOGRAMA 26,26,-,00,A,9999
O015,I,ODONTOGRAMA 27,27,-,00,A,9999
O016,I,ODONTOGRAMA 28,28,-,00,A,9999
O017,I,ODONTOGRAMA 55,55,-,00,A,9999
O018,I,ODONTOGRAMA 54,54,-,00,A,9999
O019,I,ODONTOGRAMA 53,53,-,00,A,9999
O020,I,ODONTOGRAMA 52,52,-,00,A,9999
O021,I,ODONTOGRAMA 51,51,-,00,A,9999
O022,I,ODONTOGRAMA 61,61,-,00,A,9999
O023,I,ODONTOGRAMA 62,62,-,00,A,9999
O024,I,ODONTOGRAMA 63,63,-,00,A,9999
O025,I,ODONTOGRAMA 64,64,-,00,A,9999
O026,I,ODONTOGRAMA 65,65,-,00,A,9999
O027,I,ODONTOGRAMA 85,85,-,00,A,9999
O028,I,ODONTOGRAMA 84,84,-,00,A,9999
O029,I,ODONTOGRAMA 83,83,-,00,A,9999
O030,I,ODONTOGRAMA 82,82,-,00,A,9999
O031,I,ODONTOGRAMA 81,81,-,00,A,9999
O032,I,ODONTOGRAMA 71,71,-,00,A,9999
O033,I,ODONTOGRAMA 72,72,-,00,A,9999
O034,I,ODONTOGRAMA 73,73,-,00,A,9999
O035,I,ODONTOGRAMA 74,74,-,00,A,9999
O036,I,ODONTOGRAMA 75,75,-,00,A,9999
O037,I,ODONTOGRAMA 48,48,-,00,A,9999
O038,I,ODONTOGRAMA 47,47,-,00,A,9999
O039,I,ODONTOGRAMA 46,46,-,00,A,9999
O040,I,ODONTOGRAMA 45,45,-,00,A,9999
O041,I,ODONTOGRAMA 44,44,-,00,A,9999
O042,I,ODONTOGRAMA 43,43,-,00,A,9999
O043,I,ODONTOGRAMA 42,42,-,00,A,9999
O044,I,ODONTOGRAMA 41,41,-,00,A,9999
O045,I,ODONTOGRAMA 31,31,-,00,A,9999
O046,I,ODONTOGRAMA 32,32,-,00,A,9999
O047,I,ODONTOGRAMA 33,33,-,00,A,9999
O048,I,ODONTOGRAMA 34,34,-,00,A,9999
O049,I,ODONTOGRAMA 35,35,-,00,A,9999
O050,I,ODONTOGRAMA 36,36,-,00,A,9999
O051,I,ODONTOGRAMA 37,37,-,00,A,9999
O052,I,ODONTOGRAMA 38,38,-,00,A,9999
O053,I,NUMERO DE CARIES,NUMERO DE CARIES,-,00,A,9999
O054,I,PIEZAS FALTANTES,PIEZAS FALTANTES,-,00,A,9999
O055,I,REMANENTE RADICULAR,REMANENTE RADICULAR,-,00,A,9999
