0000,I,SIN INDICADOR,SIN INDICADOR,'',00,A,9999
L001,I,RECUENTO GLOBULOS BLANCOS,WBC,4.00 - 10.00,03,A,9999
L002,I,RECUENTO GLOBULOS ROJOS,RBC,3.80 - 5.80,04,A,9999
L003,I,VOLUMEN CORPUSCULAR MEDIO.TAMAÑO GLOBULOS ROJOS,VCM,82 - 94,00,A,9999
L004,I,HEMOGLOBINA CORPUSCULAR MEDIA. CANTIDAD HEMOGLOBINA POR GLOBULO ROJO,HCM,29 - 31,00,A,9999
L005,I,CONCENTRACIÓN DE HEMOGLOBINA CORPUSCULAR MEDIA. CANTIDAD HEMOGLOBINA RELATIVA AL TAMNO DE LA CELULA,CHCM,32 - 36,00,A,9999
L006,I,HEMOGLOBINA,Hemoglobina,Varones: 13.3 - 17.0 --Mujeres: 12.0 - 15.8,05,A,9999
L007,I,HEMATOCRITO,Hematocrito,Varones: 42-54--Mujeres: 38 - 46,01,A,9999
L008,I,RECUENTO DE PLAQUETAS,Plaquetas,150-450,03,A,9999
L009,I,NEUTROFILOS EN BANDA ABASTONADOS ML^3,Abastonados,0-4,01,A,9999
L010,I,NEUTROFILOS SEGMENTADOS %,Segmentados,45 - 70,01,A,9999
L011,I,MICROALBUMINURIA ORINA,Microalbuminuria Orina,<20,22,A,9999
L012,I,NEUTROFILOS %,Neutrofilos,40 - 74,00,A,9999
L013,S,SANGRE OCULTO EN HECES,Sangre en Heces,-,00,A,9999
L014,I,CULTIVO GERMEN AISLADO,Germen Aislado,-,00,A,9999
L015,I,LINFOCITOS,Linfocitos,25-40,01,A,9999
L016,I,MONOCITOS,Monocitos,0-10,01,A,9999
L017,I,EOSINOFILOS,Eosinofilos,0-5,01,A,9999
L018,I,BASOFILOS,Basofilos,1-2,01,A,9999
L019,I,NEUTROFILOS ML^3,Neutrofilos,2.00 - 7.40,03,A,9999
L020,I,ABASTONADOS,Abastonados,0.0-0.4,03,A,9999
L021,I,SEGMENTADOS ML^3,Segmentados,2.00 - 7.00,03,A,9999
L022,I,LINFOCITOS,Linfocitos,1.50 - 4.00,03,A,9999
L023,I,MONOCITOS,Monocitos,0.00 - 1.10,03,A,9999
L024,I,EOSINOFILOS,Eosinofilos,0.00 - 0.40,03,A,9999
L025,I,BASOFILOS,Basofilos,0.00 - 0.20,03,A,9999
L026,I,VELOCIDAD DE SEDIMENTACION GLOBULAR,Velocidad de Sedimentación,Varones: 0 - 10--Mujeres: 0 - 20,06,A,9999
L027,S,GRUPO SANGUINEO,Grupo Sanguineo,-,00,A,9999
L028,S,FACTOR RH,Factor RH,-,00,A,9999
L029,I,GAMMA GLUTAMIL TRANSPEPTIDASA,GGTP,11 - 50,10,A,9999
L030,I,TP (CONTROL),TP (Control),-,12,A,9999
L031,I,TP (PACIENTE),TP (Paciente),10.7 - 14.4,12,A,9999
L032,I,ACTIVIDAD,ACTIVIDAD,70 - 130,01,A,9999
L033,I,INR,INR,< 1.1,00,A,9999
L034,I,HEMOGLOBINA GLICOSILADA,Hemoglobina Glicolisada,4.5 - 6.5,01,A,9999
L035,I,TIEMPO DE COAGULACION,Tiempo de Coagulacion,5 - 11,02,A,9999
L036,I,TIEMPO DE SANGRIA,Tiempo de Sangria,1 - 4,02,A,9999
L037,I,FERRITINA SERICA,Ferritina Serica,25.0 - 350.0,09,A,9999
L038,I,TIEMPO DE TROMBINA,Tiempo de Trombina,13 - 17,12,A,9999
L039,I,TIEMPO PARCIAL DE TROMBOPLASTINA,Tiempo parcial de Tromboplastina,33-48,12,A,9999
L040,I,TRANSFERRINA,TRANSFERRINA,13.0 - 232.0,09,A,9999
L041,I,TRANSFERRINA INDICE DE SATURACION,TRANSFERRINA INDICE DE SATURACION,20 - 55,01,A,9999
L042,I,ACIDO FOLICO,ACIDO FOLICO,5.21 - 20.00,09,A,9999
L043,I,FIBRINOGENO,FIBRINOGENO,200 - 400,08,A,9999
L044,I,DIMERO D,Dimero D,Negativo: < 0.5 Positivo: >= 0.5,13,A,9999
L045,I,HIERRO SERICO,Fe Serico,Hombres: 45 a 158\n Mujeres: 37 a 145,38,A,9999
L046,I,RETICULOCITOS,Reticulocitos,Hombres: 0.6 – 2.6 Mujeres: 0.4 – 2.4 Recién nacidos 2.5 – 6.5,01,A,9999
L047,I,TEST DE COOMBS DIRECTO,Test de COOMBS Directo,-,00,A,9999
L048,I,TEST DE COOMBS INDIRECTO,Test de COOMBS Indirecto,-,00,A,9999
L049,I,OBSERVACIONES HEMOGRAMA,Obs.Hemograma,-,00,A,9999
L050,I,GLUCOSA BASAL,Glucosa,70-110,08,A,9999
L051,I,COLESTEROL,Colesterol,Ideal:<200 Limite alto:200-239 Alto >=240,08,A,9999
L052,I,LIPOPROTEÍNA DE ALTA DENSIDAD,HDL Colesterol,Bajo:<40 Normal:40-59 Alto:>=60,08,A,9999
L053,I,LIPOPROTEÍNA DE BAJA DENSIDAD,LDL Colesterol,Optimo:<100 Normal:100-129 Limite alto:130-159 Alto:160-189 Muy alto:>=190,08,A,9999
L054,I,LIPOPROTEÍNA DE MUY BAJA DENSIDAD,VLDL Colesterol,5-40,08,A,9999
L055,I,TRIGLICERIDOS,Trigliceridos,Normal <150 Normal alto:150-199 Alto:200-499,08,A,9999
L056,I,CULTIVO RECUENTO,Recuento,-,00,A,9999
L057,I,TRANSAMINASA GLUTÁMICO OXALACÉTICA,TGO (Transaminasa Glutámico Oxalacética),Hombres: <= 35--Mujeres: <=31,10,A,9999
L058,I,TRANSAMINASA GLUTÁMICO PIRÚVICA,TGP (Transaminasa Glutámico Pirúvica),Hombres: <= 45--Mujeres: <= 34,10,A,9999
L059,I,BILIRRUBINA TOTAL,Bilirrubina Tot.,0.3 - 1.2,08,A,9999
L060,I,BILIRRUBINA DIRECTA,Bilirrubina Directa,0.0 - 0.5,08,A,9999
L061,I,BILIRRUBINA INDIRECTA,Bilirrubina Indirecta,0.3 - 0.7,08,A,9999
L062,I,FOSFATASA ALCALINA,Fosfatasa Alcalina,98-278,05,A,9999
L063,I,PROTEINA TOTAL,Proteína Tot.,6.0-8.0,05,A,9999
L064,I,ALBUMINA SERICA,Albumina Sérica,3.5-5.0,05,A,9999
L065,I,GLOBULINAS,Globulinas,2.0-3.5,05,A,9999
L066,I,RELACIÓN ALBUMINA Y GLOBULINA,Relación Albumina / Globulina,1.3 - 2.5,00,A,9999
L067,I,SODIO SERICO,Sodio Serico,135 - 145,08,A,9999
L068,I,POTASIO SERICO,Potasio Serico,3.3 - 5.1,15,A,9999
L069,I,CLORO SERICO,Cloro Serico,97 - 111,15,A,9999
L070,I,CALCIO SERICO,Calcio Serico,Adultos: 8.2-10.5\nNiÑos: 10-12\nRecien nacidos: 8-13,08,A,9999
L071,I,MAGNESIO SERICO,Magnesio Serico,1.6-2.5,08,A,9999
L072,I,AMILASA,Amilasa,25-125,10,A,9999
L073,I,NITROGENO UREICO,BUN,Hombres: 9-20 Mujeres:7-17,08,A,9999
L074,I,UREA,Urea,17 -49,08,A,9999
L075,I,ACIDO URICO,Acido Urico,Hombres: 3.5-7.2 Mujeres: 2.6-6.0,08,A,9999
L076,I,GLUCOSA POST PRANDIAL,Glucosa post-prandial,< 140,08,A,9999
L077,I,GLUCOSA 1/2 HORA,Glucosa 30min.,-,08,A,9999
L078,I,GLUCOSA 1HORA,Glucosa 1h.,-,08,A,9999
L079,I,GLUCOSA 2 HORAS,Glucosa 2h.,-,08,A,9999
L080,I,CREATININA,Creatinina,Varones: 0.8 - 1.3--Mujeres: 0.6 - 1.2,08,A,9999
L081,I,CREATININA EN ORINA,Creatinina en orina,Hombres: 39.0 - 259.0 Mujeres: 28.0 - 217.0,08,A,9999
L082,I,VOLUMEN DE ORINA 24 HORAS,Volumen de orina 24h.,-,16,A,9999
L083,I,FLUJO URINARIO,Flujo urinario,-,17,A,9999
L084,I,PESO,Peso,-,18,A,9999
L085,I,TALLA,Talla,-,19,A,9999
L086,I,SUPERFICIE CORPORAL,Superficie corporal,-,20,A,9999
L087,I,DEPURACION DE CREATININA,Depuracion de creatina,75 - 140,21,A,9999
L088,I,DEPURACION DE CREATININA CORREGIDA,Depuracion de creatina corregida,75 - 140,21,A,9999
L089,I,DESHIDROGENASA LACTICA,Deshidrogenasa lactica,80-285,10,A,9999
L090,I,MICROALBUMINURIA ORINA SIMPLE,Microalbuminuria (Orina Simple),< 20,22,A,9999
L091,I,CPK CREATININ FOSFOQUINASA,CPK Creatina,Hombres: 38 - 174 Mujeres: 26 - 140,10,A,9999
L092,I,CPK MB,CPK MB,7.0 - 25.0,10,A,9999
L093,I,COLINESTERASA SERICA,Colinesterasa serica,-,00,A,9999
L094,I,MICROALBUMINURIA ORINA 24 HORAS,Microalbuminuria en orina 24h.,-,00,A,9999
L095,I,ESPERMATOZOIDES ANTICUERPOS,Anticuperos en espermatozoides,-,00,A,9999
L096,I,FOSFATASA ACIDA PROSTATICA,Fosfata acida prostatica,-,00,A,9999
L097,I,FOSFATASA ACIDA TOTAL,Fosfatasa acida tot.,-,00,A,9999
L098,I,FOSFORO,Fosforo,2.5 - 5.6,08,A,9999
L099,I,LIPASA,Lipasa,<= 60,10,A,9999
L100,I,ACIDO URICO EN ORINA 24 HRS,Acido urico en orina 24h.,250-750,07,A,9999
L101,I,NTX (ORINA SIMPLE),NTX TELOPEPTIDO (Orina Simple),5.0 - 65.0,23,A,9999
L102,I,CONCENTRACION NTX,Cocentración,-,24,A,9999
L103,I,VITAMINA D - HIDROXICOLECALCIFEROL,Vitamina D - (HIDROXICOLECALCIFEROL),Deficiencia: < 10 Insuficiencia: 10 - 29 Suficiencia: 30 - 100,09,A,9999
L104,I,OBSERVACIONES BIOQUIMICA,Obs.Bioquimica,-,00,A,9999
L105,S,PRUEBA RAPIDA DE REAGINA,RPR,-,00,A,9999
L106,I,ANTIGENO PROSTATICO ESPECIFICO LIBRE,PSA Libre,< 1.5,09,A,9999
L107,I,ANTIGENO PROSTATICO ESPECIFICO TOTAL,PSA Tot.,0.0 - 4.0,09,A,9999
L108,I,HEPATITIS IGM,Hepatitis Igm,-,00,A,9999
L109,I,HEPATITIS B AG. AUSTRALIANO,AGA-HB,Negativo: <0.9 Indeterminado: 0.9 - 1.0 Positivo : > 1.0,00,A,9999
L110,I,HEPATITIS B ANTI HBSAG,AUSAB,>1 000,37,A,9999
L111,I,HEPATITIS B CORE IGM,Hepatitis B Core Igm,-,00,A,9999
L112,I,HEPATITIS B CORE TOTAL,ACC-HB,-,00,A,9999
L113,I,HEPATITIS BE AB ANTICUERPO,ACS-HB,-,00,A,9999
L114,I,HEPATITIS BE AG ANTIGENO,AGS-HB,-,00,A,9999
L115,I,HEPATITIS C,Hepatitis C,Negativo: <0.9 Indeterminado: 0.9 - 1.1 Positivo : > 1.01,25,A,9999
L116,I,ANTIGENO CARBOIDRATO 19-9 (CA 19-9),CA 19-9 (ANTIGENO CARBOIDRATO 19-9),< 37,26,A,9999
L117,I,AFP (ALFAFETOPROTEÍNA),AFP (Alfafetoproteína),<7.32,00,A,9999
L118,I,CEA (ANTÍGENO CARCINOEMBRIONARIO),CEA (Antígeno Carcinoembrionario),No fumadores 0-3.0 Fumadores 0-5.0,00,A,9999
L119,S,REACCION DE WIDAL,Tífico O,-,00,A,9999
L120,S,TÍFICO H,Tífico H,-,00,A,9999
L121,S,PARATÍFICO A,Paratífico A,-,00,A,9999
L122,S,PARATÍFICO B,Paratífico B,-,00,A,9999
L123,I,HIV 1/2 (4 GENERACION E-LISA),VIH Elisa,Negativo: < 0.9  Indeterminado: 0.9 -1.1 Positivo: >1.1,36,A,9999
L124,I,IIV PRUEBA RAPIDA,VIH prueba rapida,-,00,A,9999
L125,I,ADENOSINA DEAMINASA ADA,aDENOSINA Deaminasa,-,00,A,9999
L126,I,ANCA-C,Negativo: Hasta < 1/40,-,00,A,9999
L127,I,ANCA-P,Negativo: Hasta < 1/40,-,00,A,9999
L128,I,RESULTADO ANA,Resultado,-,00,A,9999
L129,I,PATRON,Patron,Moteado Grueso,00,A,9999
L130,I,TITULO,Titulo,1/100,00,A,9999
L131,I,FACTOR REUMATOIDEO,FactorReumatodideo,0 - 8,26,A,9999
L132,I,PROTEINA C REACTIVA CUANTITATIVA,Proteia C Reactiva Cuantitativa,0.0 - 5.0,27,A,9999
L133,I,ANTIESTREPTOLISINAS ASO,Antiespreptolosina ASO,< 200,35,A,9999
L134,I,ANTI MUSCULO LISO,Anti musculo liso,-,00,A,9999
L135,I,CHLAMYDIA TRACHOMATIS IGG,Chlamylia Trachomatis IgG,-,00,A,9999
L136,I,CHLAMYDIA TRACHOMATIS IGM,Chlamylia Trachomatis IgM,-,00,A,9999
L137,I,CITOMEGALOVIRUS IGG,Citomegalovirus IgG,-,00,A,9999
L138,I,CITOMEGALOVIRUS IGM,Citomegalovirus IgM,-,00,A,9999
L139,I,PROTEINA C REACTIVA ULTRASENSIBLE,Proteina C reactiva sensible,-,00,A,9999
L140,I,TROPONINA T,Tropamina T,Normal : <0.03 Valor discriminatorio para IMA : >= 0.1,00,A,9999
L141,I,TROPONINA I,Tropamina I,Valor discriminatoriopara IMA: >= 0.023,00,A,9999
L142,S,PRUEBA RAPIDA COVID-19 IgM,IgM (Covid-19),-,00,A,9999
L143,I,COMPLEMENTO C3,Complemento C3,90 - 180,08,A,9999
L144,I,COMPLEMENTO C4,Complemento C4,10  - 40,08,A,9999
L145,I,CRIOAGLUTININAS,Crioglutininas,-,08,A,9999
L146,I,DNA DS (CADENA DOBLE) ANTICUERPOS,DNA ds (cadena doble) Anticuerpos,-,00,A,9999
L147,I,HELICOBACTER PYLORI IGG,Helicobacter Pylori IgG,-,00,A,9999
L148,I,HELICOBACTER PYLORI IGM,Helicobacter Pylori IgM,-,00,A,9999
L149,I,FENOMENO LE,Fenomeno LE,-,00,A,9999
L150,I,FTA ABS,FTA ABS,-,00,A,9999
L151,I,RUBEOLA IGG,Rubeola IgG,-,00,A,9999
L152,I,RUBEOLA IGM,Rubeola IgM,-,00,A,9999
L153,I,TOXOPLASMA GONDII IGG,Toxiplasma GONDII IgG,-,00,A,9999
L154,I,TOXOPLASMA GONDII IGM,Toxiplasma GONDII IgM,-,00,A,9999
L155,I,HERPES I IGG,Herpes I IgG,-,00,A,9999
L156,I,HERPES I IGM,Herpes I IgM,-,00,A,9999
L157,I,HERPES II IGG,Herpes II IgG,-,00,A,9999
