0000,I,SIN INDICADOR,SIN INDICADOR,'',00,A,9999
L158,I,HERPES II IGM,Herpes II IgM,-,00,A,9999
L159,I,HIDATIDOSIS. ANTICUERPOS IGG,hIDATIODOSIS ANTICUPEROS IgG,-,00,A,9999
L160,I,INMUNOGLOBULINA A,Inmunoglobulina A,-,00,A,9999
L161,I,INMUNOGLOBULINA E,Inmunoglobulina E,-,00,A,9999
L162,I,INMUNOGLOBULINA G,Inmunoglobulina G,-,00,A,9999
L163,I,INMUNOGLOBULINA M,Inmunoglobulina M,-,00,A,9999
L164,I,MITOCONDRIALES ANTICUERPOS,Anticuerpos mitocondriales,-,00,A,9999
L165,I,MONOTEST (PAUL BUNNEL),MonoTest(Paul Bunnel),-,00,A,9999
L166,I,SOMATOMEDINA (IGF I),Somatomedina(Igf I),-,00,A,9999
L167,S,PRUEBA RAPIDA COVID-19 ANTIGENICA,Antigenica (Covid-19),-,00,A,9999
L168,I,MICROGLOBULINA,Microglobulina,-,00,A,9999
L169,I,PROCALCITONINA (PCT),Procalcitonina(PCT),Niños < de 3 Edad en horas días de nacido (ng/mL) 0-6 -> 2 6-12 -> 8 12-18 -> 15 18-30 -> 21 30-36 -> 15 36-42 -> 8 42-48 -> 2 Individuos sanos (>=3 días de nacido) -Probable Infección bacteriana localizada leve a moderada: <0.5 -SIRS. trauma múltiple. quemados: >=0.5 y < 2 -Infección bacteriana severa. Sepsis: >=2 y < 10 -Multiples padecimientos de órganos: >= 10,00,A,9999
L170,I,HOMOCISTEINA,Homocisteina,-,00,A,9999
L171,I,OBSERVACIONES INMUNOLOGIA,Obs.Inmunologia,-,00,A,9999
L172,I,COLOR ORINA,Color,-,00,A,9999
L173,I,ASPECTO ORINA,ASPECTO,-,00,A,9999
L174,I,PH,PH,5.0 - 6.0,00,A,9999
L175,I,DENSIDAD,Densidad,1.001 - 1.035,00,A,9999
L176,S,E. LEUCOCITARIA,E. Leucocitaria,-,00,A,9999
L177,S,SANGRE ORINA,Sangre,-,00,A,9999
L178,S,GLUCOSA ORINA,Glucosa,-,00,A,9999
L179,S,PROTEINAS ORINA,Proteinas,-,00,A,9999
L180,S,UROBILINOGENO,Urobilinogeno,-,00,A,9999
L181,S,BILIRRUBINAS ORINA,Bilirrubinas,-,00,A,9999
L182,S,C. CETONICOS,C. Cetonicos,-,00,A,9999
L183,S,NITRITOS,Nitritos,-,00,A,9999
L184,S,ACIDO ASCORBICO,Acido Ascorbico,-,00,A,9999
L185,I,LEUCOCITOS,Leucocitos,0 - 5,28,A,9999
L186,I,HEMATIES,Hematies,-,28,A,9999
L187,I,CELULAS EPITELIALES ESCAMOSAS,Cel. Epiteliales Escamosas,-,28,A,9999
L188,I,CELULAS EPITELIALES MEDIO ALTO,Cel. Epiteliales Medio / Alto,-,28,A,9999
L189,I,PIOCITOS,Piocitos,-,29,A,9999
L190,I,BACTERIAS,Bacterias,-,29,A,9999
L191,I,CRISTALES,Cristales,-,29,A,9999
L192,I,CILINDROS,Cilindros,-,29,A,9999
L193,I,FILAMENTO MUCOSO,Fil. Mucoide,-,29,A,9999
L194,I,LEVADURA,Levadura,-,29,A,9999
L195,I,CALCULO IDENTIFICACIÓN,Calculo Identificación,-,00,A,9999
L196,I,PROTEINAS BENCE JONES,Proteinas Bence Jones,-,00,A,9999
L197,I,OBSERVACIONES ORINA,Obs. Orina,-,00,A,9999
L198,S,COCAINA,Cocaina,-,00,A,9999
L199,S,MARIHUANA,Marihuana,-,00,A,9999
L200,S,EXTASIS,Extasis,-,00,A,9999
L201,I,PLOMO,Plomo,-,00,A,9999
L202,I,CROMO,Cromo,-,00,A,9999
L203,I,CADMIO,Cadmio,-,00,A,9999
L204,I,OBSERVACIONES TOXICOLOGICO,Obs. Toxicologico,-,00,A,9999
L205,I,COLOR HECES,Color,-,00,A,9999
L206,S,CONSISTENCIA PARASITOLOGICA,Consistencia,-,00,A,9999
L207,I,LEUCOCITOS PARASITOLOGIA,Leucocitos,-,29,A,9999
L208,I,PARASITOS,Parasitos,-,00,A,9999
L209,I,COPROLOGICO FUNCIONAL,Coprologico Funcional,-,00,A,9999
L210,S,PARASITOLOGICO SERIADO (3 MUESTRAS),Parasitologico Seriado (3 Muestras),-,00,A,9999
L211,I,TEST THEVENON,Test Thevenon,-,00,A,9999
L212,I,TEST DE GRAHAM,Test De Graham,-,00,A,9999
L213,I,OBSERVACIONES PARASITOLOGIA,Obs. Parasitologia,-,00,A,9999
L214,I,UROCULTIVO - ANTIBIOGRAMA,Urocultivo - Antibiograma,-,00,A,9999
L215,I,BK EN ESPUTO (1 MUESTRA),Bk En Esputo (Muestra 1),-,00,A,9999
L216,I,BK EN ESPUTO (2 MUESTRA),Bk En Esputo (Muestra 2),-,00,A,9999
L217,I,BK EN ESPUTO (3 MUESTRA),Bk En Esputo (Muestra 3),-,00,A,9999
L218,I,BK SERIADO 2X,Bk Seriado 2X,-,00,A,9999
L219,I,BK SERIADO 3X,Bk Seriado 3X,-,00,A,9999
L220,I,COLORACION GRAM GERMENES,Germenes,-,00,A,9999
L221,I,COPROCULTIVO,Coprocultivo,-,00,A,9999
L222,S,BACILOSCOPIA,Baciloscopia,-,00,A,9999
L223,I,CULTIVO DE ESPUTO,Cultivo De Esputo,-,00,A,9999
L224,I,CULTIVO DE SECRECION FARINGEA,Cultivo De Secrecion Faringea,-,00,A,9999
L225,I,CULTIVO DE SECRECION NASAL,Cultivo De Secrecion Nasal,-,00,A,9999
L226,I,CULTIVO DE SECRECION NASOFARINGEA,Cultivo De Secrecion Nasofaringea,-,00,A,9999
L227,I,CULTIVO DE SECRECION VAGINAL,Cultivo De Secrecion Vaginal,-,00,A,9999
L228,I,CULTIVO DE SEMEN GERMEN AISLADO,Germen Aislado,-,00,A,9999
L229,I,HONGOS CULTIVO,Cultivo Hongos,-,00,A,9999
L230,I,HONGOS. EXAMEN DIRECTO,Examen Directo Hongos,-,00,A,9999
L231,I,PROTEINURIA,Proteinuria,0.0 - 0.15,30,A,9999
L232,I,VOLUMEN,Volumen,-,16,A,9999
L233,I,ROTAVIRUS,Rotavirus,-,00,A,9999
L234,I,OBSERVACIONES MICROBIOLOGIA,Obs. Microbiologia,-,00,A,9999
L235,I,HCG B SUB UNIDAD BETA (CUALITATIVO),HCG sub-unidad beta(cualitativo),-,00,A,9999
L236,I,HCG B SUB UNIDAD BETA (CUANTITATIVO),HCG sub-unidad beta(cuan.),No gestante: < 5.0 3-7 días: 5 - 50 1-2 semanas:10 - 472 2-3 semanas: 90 - 4 590 3-4 semanas 462 - 10 940 4-5 semanas: 1 065 - 68 248 5-6 semanas:7 458 - 118 515 6-7 semanas:14 423 - 175 638 7-8 semanas: 31 510 - 184 628 8-12 semanas: 28 639 - 224 919 12-16 semanas: 9 870 - 106 917 16-18 semanas: 7 924 - 56 552,31,A,9999
L237,I,T3 LIBRE (TRIYODOTIRONINA LIBRE),T3 Libre (Triyodotironina Libre),2.0 - 4.2,32,A,9999
L238,I,T3 TOTAL (TRIYODOTIRONINA),T3 Total (Triyodotironina),0.69 - 2.15,09,A,9999
L239,I,T4 LIBRE (TIROXINA LIBRE),T4 Libre (Tiroxina Libre),0.89 - 1.72,09,A,9999
L240,I,T4 TOTAL (TIROXINA),T4 Total (Tiroxina),5.2 - 12.7,09,A,9999
L241,I,TSH ULTRASENSIBLE,TSH Ultrasensible,0.3 - 4.5,34,A,9999
L242,I,INSULINA BASAL,Insulina Basal,4.0 - 23.5,11,A,9999
L243,I,INSULINA POST PRANDIAL,Insulina Post Prandial,<60.0,11,A,9999
L244,I,INSULINA 120 MINUTOS,Insulina 120 min.,< 60.0,11,A,9999
L245,I,VITAMINA B12,Vitamina B12,200 - 1100,32,A,9999
L246,I,PROLACTINA POOL,Prolactina Pool,-,00,A,9999
L247,I,TESTOSTERONA,Testosterona,Mujeres < 1.0  Niñas: Pubertad 1 -10 años : 0.01 - 0.20 Estadio Tanner 1: 0.02 -0.10 Estadio Tanner 2: 0.05 -0.30 Estadio Tanner 3: 0.10 -0.30 Estadio Tanner 4: 0.15 -0.40 Estadio Tanner 5: 0.10 -0.40,09,A,9999
L248,I,TIROGLOBULINA,Tiroglobulina,10 - 40,09,A,9999
L249,I,PROLACTINA,Prolactina,Hombres 2.5-16.0 Mujeres 3.1-23.1,09,A,9999
L250,I,PROGESTERONA,Progesterona,Fase fulicular: 0.36-1.21 \nFase ovulatoria: 0.39-2.87 \nFase lutea: 2.12-26.44 \nPostmenopausia: 0-0.99 \nGestacion de 0-12 semanas: 1.17-49.9 \nGestacion de 13-28 semanas: 15.4-68.9 \nGestacion de 29-40 semanas: 59.8-80,09,A,9999
L251,I,ANTI TIROGLOBULINA,Anti Tiroglobulina,-,00,A,9999
L252,I,ANTI TPO (ANTIMICROSOMALES TIROIDEOS),Anti Tpo (Antimicrosomales Tiroideos),< 30,33,A,9999
L253,I,ANTI TIROGLOBULINA,Anti Tiroglobulina,< 95,33,A,9999
L254,I,ESTRADIOL,Estradiol,Hombres: 15-95 \nFase folicular: 15-112 \nFase preovulatoria: 136-251 \nFase lutea: 48-172 \nPostmenopausia: 10-66,32,A,9999
L255,I,VITAMINA E TOTAL,Vitamina E Tot.,-,00,A,9999
L256,I,FSH HORMONA FOLICULO ESTIMULANTE,FSH (Hormona Foliculo Estimulante),Hombres:1.5 -11.8  Mujeres: Fase folicular: 3.2 - 15.0 Fase ovulatoria: 7.5 - 20.0 Fase lútea: 1.3 - 11.0 Postmenopausia: 36.0 - 138.0,37,A,9999
L257,I,ACTH A.M.,Acth A.M.,-,00,A,9999
L258,I,CORTISOL 4PM,Cortisol 4Pm.,-,00,A,9999
L259,I,CORTISOL 8AM,Cortisol 8Am.,-,00,A,9999
L260,I,DHEAS DEHIDROEPIANDROSTERONA SULFATO,DHEA-S (SO4),Mujeres 20-29 años 65.1 - 513.8,38,A,9999
L261,I,HORMONA DE CRECIMIENTO (HGH),Hormona De Crecimiento (Hgh),-,00,A,9999
L262,I,HORMONA DE CRECIMIENTO (HGH) CON CLONIDIDINA 30,Hormona De Crecimiento (Hgh) Con Clonididina 30,-,00,A,9999
L263,I,HORMONA DE CRECIMIENTO (HGH) CON CLONIDIDINA 60,Hormona De Crecimiento (Hgh) Con Clonididina 60,-,00,A,9999
L264,I,HORMONA DE CRECIMIENTO (HGH) CON CLONIDIDINA 90,Hormona De Crecimiento (Hgh) Con Clonididina 90,-,00,A,9999
L265,I,HORMONA DE CRECIMIENTO (HGH) CON CLONIDIDINA BASAL,Hormona De Crecimiento (Hgh) Con Clonididina Basal,-,00,A,9999
L266,I,LH HORMONA LUTEINIZANTE,Lh Hormona Luteinizante,Hombres 1.7 -11.2 Mujeres: Fase folicular:1.7 -13.3 Fase ovulatoria:4.1 -68.7 Fase lútea: 0.5 -19.8 Post menopausia: 14.4 -62.2,37,A,9999
L267,I,PARATOHORMONA INTACTA (PTH-INTACTA),Paratohormona Intacta (Pth-Intacta),15.00 -65.00,32,A,9999
L268,I,PEPTIDO C,Peptido C,-,00,A,9999
L269,I,PEPTIDO C POST PRANDIAL,Peptido C Post Prandial,-,00,A,9999
L270,I,PRO BNP (PEPTIDO NATRIURETICO),Pro Bnp (Peptido Natriuretico),-,00,A,9999
L271,I,OBSERVACIONES HORMONAS,Obs. Hormonas,-,00,A,9999
L272,S,PRUEBA RAPIDA COVID-19 IgG,IgG (Covid-19),-,00,A,9999
L273,S,HIV CUALITATIVO,HIV CUALITATIVO,-,00,A,9999
L274,I,PARASITOLOGIA 1ER DIA,Parasitologia 1er día,-,00,A,9999
L275,I,PARASITOLOGIA 2DO DIA,Parasitologia 2do día,-,00,A,9999
L276,I,PARASITOLOGIA 3ER DIA,Parasitologia 3er día,-,00,A,9999
L277,I,RECUENTO DE ANTICUERPOS HEPATITIS B,Recuento Anticuerpos Hepatitis B,-,31,A,9999
L278,S,PCR-SARS COV-2(COVID-19),PCR-SARS COV-2(COVID-19),-,00,A,9999
L279,I,COLORACION GRAM CELILAR EPITELIALES,Celulas Epiteliales,-,28,A,9999
L280,I,COLORACION GRAM LEUCOCITOS,Leucocitos,-,00,A,9999
L281,I,COLORACION GRAM BACTERIAS,Bacterias,-,00,A,9999
L282,I,ANTIBIOTICOS ACIDO NALIDIXICO,Acido Nalidixico,-,00,A,9999
L283,I,ANTIBIOTICOS AMIKACINA,Amikasina,-,00,A,9999
L284,I,ANTIBIOTICOS AMOXICILINA ACIDO CLAVULANICO,Amoxicilina Acido Clavulanico,-,00,A,9999
L285,I,ANTIBIOTICOS AZTREOMAN,Aztreonam,-,00,A,9999
L286,I,ANTIBIOTICOS CEFALOTINA,Cefalotina,-,00,A,9999
L287,I,ANTIBIOTICOS CEFEPIME,Cefepime,-,00,A,9999
L288,I,ANTIBIOTICOS CEFOTAXIME,Cefotaxime,-,00,A,9999
L289,I,ANTIBIOTICOS CEFTAZIDIME,Ceftazidime,-,00,A,9999
L290,I,ANTIBIOTICOS CEFTRIAXONA,Ceftriaxona,-,00,A,9999
L291,I,ANTIBIOTICOS CEFUROXINA ORAL,Cefuroxina(Oral),-,00,A,9999
L292,I,ANTIBIOTICOS CIPROFLOXACINA,Ciprofloxacina,-,00,A,9999
L293,I,ANTIBIOTICOS GENTAMICINA,Gentamicina,-,00,A,9999
L294,I,ANTIBIOTICOS ERTAPENEM,Ertapenem,-,00,A,9999
L295,I,ANTIBIOTICOS IMIPENEM,Imipenem,-,00,A,9999
L296,I,ANTIBIOTICOS LEVOFLOXACINA,Levofloxacina,-,00,A,9999
L297,I,ANTIBIOTICOS NITROFURANTOINA,Nitrofurantoina,-,00,A,9999
L298,I,ANTIBIOTICOS NORFLOXACINA,Norfloxacina,-,00,A,9999
L299,I,ANTIBIOTICOS SULFAMETOXAZOLE/TRIMETOPRIM,Sulfametoxazole/Trimetoprim,-,00,A,9999
L300,I,HEMATIES ORINA,Hematies,0-2,00,A,9999
L301,I,COAGULOMETRIA,Cuagulometria,200-450,01,A,9999
L302,I,AMPICILINA/SULBACTAM,Ampicilina/Sulbactam,-,00,A,9999
L303,I,CEFACLOR,Cefaclor,-,00,A,9999
L304,I,CLINDAMICINA,Clindamicina,-,00,A,9999
L305,I,OXACILINA,Oxacilina,-,00,A,9999
L306,I,ERITROMICINA,Eritromicina,-,00,A,9999
L307,I,GGTP,GGTP,mujeres: 7-32,10,A,9999