R001,S,CALIDAD RADIOGRAFICA,CALIDAD RADIOGRAFICA,-,00,A,9999
R002,S,CAUSA,CAUSA,-,00,A,9999
R003,I,COMENTARIOS SOBRE DEFECTOS TECNICOS,COMENTARIOS SOBRE DEFECTOS TECNICOS,-,00,A,9999
R004,B,ZONAS AFECTADAS SUPERIOR DERECHA,ZONAS AFECTADAS SUPERIOR DERECHA,-,00,A,9999
R005,B,ZONAS AFECTADAS SUPERIOR IZQUIERDA,ZONAS AFECTADAS SUPERIOR IZQUIERDA,-,00,A,9999
R006,B,ZONAS AFECTADAS MEDIA DERECHA,ZONAS AFECTADAS MEDIA DERECHA,-,00,A,9999
R007,B,ZONAS AFECTADAS MEDIA IZQUIERDA,ZONAS AFECTADAS MEDIA IZQUIERDA,-,00,A,9999
R008,B,ZONAS AFECTADAS INFERIOR DERECHA,ZONAS AFECTADAS INFERIOR DERECHA,-,00,A,9999
R009,B,ZONAS AFECTADAS INFERIOR IZQUIERDA,ZONAS AFECTADAS INFERIOR IZQUIERDA,-,00,A,9999
R010,S,"PROFUSION OPACIDADES PEQUEÑAS, ESCALA DE 12 PUNTOS","PROFUSION OPACIDADES PEQUEÑAS, ESCALA DE 12 PUNTOS",-,00,A,9999
R011,S,FORMA Y TAMAÑO PRIMARIA,FORMA Y TAMAÑO PRIMARIA,-,00,A,9999
R012,S,FORMA Y TAMAÑO SECUNDARIA,FORMA Y TAMAÑO SECUNDARIA,-,00,A,9999
R013,S,OPACIDADES GRANDES,OPACIDADES GRANDES,-,00,A,9999
R014,B,ANORMALIDADES PLEURALES,ANORMALIDADES PLEURALES,-,00,A,9999
R015,S,PARED TORACICA DE PERFIL,PARED TORACICA DE PERFIL,-,00,A,9999
R016,S,DE FRENTE,DE FRENTE,-,00,A,9999
R017,S,DIAFRAGMA,DIAFRAGMA,-,00,A,9999
R018,S,OTROS SITIOS,OTROS SITIOS,-,00,A,9999
R019,S,CALCIFICACION PARED TORACICA DE PERFIL,CALCIFICACION PARED TORACICA DE PERFIL,-,00,A,9999
R020,S,CALCIFICACION DE FRENTE,CALCIFICACION DE FRENTE,-,00,A,9999
R021,S,CALCIFICACION DIAFRAGMA,CALCIFICACION DIAFRAGMA,-,00,A,9999
R022,S,CALCIFICACION OTROS SITIOS,CALCIFICACION OTROS SITIOS,-,00,A,9999
R023,S,EXTENSION PARED TORACICA COMBINADA PARA LAS PLACAS DE PERFIL Y DE FRENTE DERECHO,EXTENSION PARED TORACICA COMBINADA PARA LAS PLACAS DE PERFIL Y DE FRENTE DERECHO,-,00,A,9999
R024,S,EXTENSION PARED TORACICA COMBINADA PARA LAS PLACAS DE PERFIL Y DE FRENTE IZQUIERDO,EXTENSION PARED TORACICA COMBINADA PARA LAS PLACAS DE PERFIL Y DE FRENTE IZQUIERDO,-,00,A,9999
R025,S,ANCHO 3MM DERECHO,ANCHO 3MM DERECHO,-,00,A,9999
R026,S,ANCHO 3MM IZQUIERDO,ANCHO 3MM IZQUIERDO,-,00,A,9999
R027,S,OBLITERACION DEL ANGULO COSTOFRENICO,OBLITERACION DEL ANGULO COSTOFRENICO,-,00,A,9999
R028,S,PARED TORACICA DE PERFIL,PARED TORACICA DE PERFIL,-,00,A,9999
R029,S,PARED TORACICA DE FRENTE,PARED TORACICA DE FRENTE,-,00,A,9999
R030,S,CALCIFICACION DE PERFIL,CALCIFICACION DE PERFIL,-,00,A,9999
R031,S,CALCIFICACION DE FRENTE,CALCIFICACION DE FRENTE,-,00,A,9999
R032,S,EXTENSION DERECHO,EXTENSION DERECHO,-,00,A,9999
R033,S,EXTENSION IZQUIERDO,EXTENSION IZQUIERDO,-,00,A,9999
R034,S,ANCHO DERECHO,ANCHO DERECHO,-,00,A,9999
R035,S,ANCHO IZQUIERDO,ANCHO IZQUIERDO,-,00,A,9999
R036,B,SIMBOLOS,SIMBOLOS,-,00,A,9999
R037,B,SIMBOLOS AA,SIMBOLOS AA,-,00,A,9999
R038,B,SIMBOLOS AT,SIMBOLOS AT,-,00,A,9999
R039,B,SIMBOLOS AX,SIMBOLOS AX,-,00,A,9999
R040,B,SIMBOLOS BU,SIMBOLOS BU,-,00,A,9999
R041,B,SIMBOLOS CA,SIMBOLOS CA,-,00,A,9999
R042,B,SIMBOLOS CG,SIMBOLOS CG,-,00,A,9999
R043,B,SIMBOLOS CN,SIMBOLOS CN,-,00,A,9999
R044,B,SIMBOLOS CO,SIMBOLOS CO,-,00,A,9999
R045,B,SIMBOLOS CP,SIMBOLOS CP,-,00,A,9999
R046,B,SIMBOLOS CV,SIMBOLOS CV,-,00,A,9999
R047,B,SIMBOLOS DI,SIMBOLOS DI,-,00,A,9999
R048,B,SIMBOLOS EF,SIMBOLOS EF,-,00,A,9999
R049,B,SIMBOLOS EM,SIMBOLOS EM,-,00,A,9999
R050,B,SIMBOLOS ES,SIMBOLOS ES,-,00,A,9999
R051,B,SIMBOLOS FR,SIMBOLOS FR,-,00,A,9999
R052,B,SIMBOLOS HI,SIMBOLOS HI,-,00,A,9999
R053,B,SIMBOLOS HO,SIMBOLOS HO,-,00,A,9999
R054,B,SIMBOLOS ID,SIMBOLOS ID,-,00,A,9999
R055,B,SIMBOLOS IH,SIMBOLOS IH,-,00,A,9999
R056,B,SIMBOLOS KL,SIMBOLOS KL,-,00,A,9999
R057,B,SIMBOLOS ME,SIMBOLOS ME,-,00,A,9999
R058,B,SIMBOLOS PA,SIMBOLOS PA,-,00,A,9999
R059,B,SIMBOLOS PB,SIMBOLOS PB,-,00,A,9999
R060,B,SIMBOLOS PI,SIMBOLOS PI,-,00,A,9999
R061,B,SIMBOLOS PX,SIMBOLOS PX,-,00,A,9999
R062,B,SIMBOLOS RA,SIMBOLOS RA,-,00,A,9999
R063,B,SIMBOLOS RP,SIMBOLOS RP,-,00,A,9999
R064,B,SIMBOLOS TB,SIMBOLOS TB,-,00,A,9999
R065,B,SIMBOLOS OD,SIMBOLOS OD,-,00,A,9999